Species,its_sequence,nuclsu_sequence,mtssu_sequence,nucssu_sequence
Abrothallus bertianus,NA,NA,NA,NA
Abrothallus caerulescens,NA,NA,NA,NA
Abrothallus cetrariae,NA,NA,NA,NA
Abrothallus cladoniae,NA,NA,NA,NA
Abrothallus lobariae,NA,NA,NA,NA
Abrothallus microspermus,NA,NA,NA,NA
Abrothallus parmeliarum,NA,NA,NA,NA
Abrothallus parmotrematis,NA,NA,NA,NA
Abrothallus prodiens,NA,NA,NA,NA
Abrothallus suecicus,2,NA,NA,NA
Abrothallus usneae,NA,NA,NA,NA
Abrothallus welwitschii,1,NA,NA,NA
Absconditella annexa,NA,NA,NA,NA
Absconditella celata,13,3,2,NA
Absconditella delutula,NA,NA,NA,NA
Absconditella lignicola,41,7,4,NA
Absconditella pauxilla,NA,1,3,NA
Absconditella trivialis,NA,1,1,NA
Acarospora admissa,NA,12,8,NA
Acarospora badiofusca,1,8,3,4
Acarospora cervina,21,5,1,3
Acarospora fusca,59,2,NA,2
Acarospora fuscata,20,26,16,4
Acarospora glaucocarpa,4,16,10,6
Acarospora impressula,2,8,3,3
Acarospora macrospora,63,12,6,4
Acarospora moenium,31,6,NA,4
Acarospora nitrophila,12,12,10,NA
Acarospora privigna,200,17,4,11
Acarospora sinopica,7,6,5,NA
Acarospora smaragdula,NA,NA,NA,NA
Acarospora subfuscescens,200,18,1,17
Acarospora subrufula,NA,NA,NA,NA
Acarospora umbilicata,NA,NA,NA,NA
Acarospora veronensis,NA,1,1,NA
Acarospora versicolor,NA,NA,NA,NA
Acolium inquinans,13,5,1,2
Acolium marcianum,NA,NA,NA,NA
Acolium sessile,1,1,NA,NA
Acremonium lichenicola,NA,NA,NA,NA
Acremonium rhabdosporum,NA,NA,NA,NA
Acrocordia cavata,1,NA,1,NA
Acrocordia conoidea,NA,NA,NA,NA
Acrocordia gemmata,1,1,4,NA
Acrocordia macrospora,NA,NA,NA,NA
Acrocordia salweyi,NA,NA,NA,NA
Acrocordia subglobosa,NA,1,1,1
Actinocladium rhodosporum,NA,NA,NA,NA
Adelococcus alpestris,NA,NA,NA,NA
Adelococcus interlatens,NA,NA,NA,NA
Adelolechia pilati,NA,NA,NA,NA
Adelolecia pilati,NA,1,NA,NA
Agonimia allobata,19,7,7,5
Agonimia flabelliformis,31,6,3,5
Agonimia gelatinosa,NA,1,1,NA
Agonimia globulifera,NA,NA,NA,NA
Agonimia octospora,NA,NA,NA,NA
Agonimia opuntiella,1,1,2,NA
Agonimia repleta,12,5,3,2
Agonimia tristicula,2,4,4,NA
Agyrium rufum,1,NA,NA,NA
Ainoa mooreana,1,1,1,2
Alectoria nigricans,3,4,NA,3
Alectoria ochroleuca,4,4,3,2
Alectoria sarmentosa,7,6,4,1
Allantoparmelia alpicola,10,3,NA,3
Alloarthopyrenia italica,3,1,5,1
Allographa anomala,NA,NA,NA,NA
Allographa pauciloculata,NA,NA,NA,NA
Alyxoria culmigena,NA,NA,NA,NA
Alyxoria mougeotii,NA,NA,NA,NA
Alyxoria ochrocheila,NA,NA,4,NA
Alyxoria paraxanthodes,NA,NA,NA,NA
Alyxoria subelevata,NA,NA,NA,NA
Alyxoria varia,1,1,6,NA
Alyxoria viridipruinosa,NA,NA,NA,NA
Alyxoria xerica,NA,NA,NA,NA
Amandinea coniops,NA,NA,NA,NA
Amandinea pelidna,1,NA,NA,NA
Amandinea punctata,200,5,6,1
Ameliella andreaeicola,NA,NA,NA,NA
Ameliella grisea,NA,NA,NA,NA
Amygdalaria consentiens,NA,NA,1,NA
Amygdalaria pelobotryon,NA,NA,1,NA
Anaptychia ciliaris,56,15,5,11
Anaptychia mamillata,NA,NA,NA,NA
Anaptychia runcinata,12,3,1,2
Andreiomyces obtusaticus,2,NA,6,NA
Anisomeridium biforme,2,2,2,NA
Anisomeridium macropycnidiatum,NA,NA,NA,NA
Anisomeridium polypori,13,4,3,NA
Anisomeridium ranunculosporum,NA,NA,NA,NA
Anisomeridium robustum,NA,NA,NA,NA
Anisomeridium viridescens,NA,NA,NA,NA
Antennulariella lichenisata,NA,NA,NA,NA
Aphanopsis coenosa,NA,2,1,NA
Aquacida antricola,NA,NA,NA,NA
Aquacidia antricola,NA,NA,1,NA
Aquacidia trachona,1,1,2,NA
Aquacidia viridifarinosa,NA,NA,NA,NA
Arctomia delicatula,NA,1,1,NA
Arctoparmelia incurva,10,6,1,3
Arrhenia griseopallida,NA,6,NA,NA
Arrhenia peltigerina,29,2,NA,NA
Arthonia almquistii,NA,NA,NA,NA
Arthonia amylospora,NA,NA,NA,NA
Arthonia anglica,NA,NA,NA,NA
Arthonia apatetica,3,2,2,NA
Arthonia apotheciorum,NA,NA,NA,NA
Arthonia arthonioides,NA,NA,NA,NA
Arthonia atra,NA,NA,2,NA
arthonia atra,NA,NA,NA,NA
Arthonia caerulescens,NA,NA,NA,NA
Arthonia calcarea,NA,NA,NA,NA
Arthonia cohabitans,NA,NA,NA,NA
Arthonia colombiana,NA,NA,NA,NA
Arthonia coronata,NA,NA,NA,NA
Arthonia destruens,NA,NA,NA,NA
Arthonia dictyospora;,NA,NA,NA,NA
Arthonia didyma,85,3,2,NA
Arthonia digitatae,NA,NA,NA,NA
Arthonia diploiciae,NA,NA,NA,NA
Arthonia epimela,NA,NA,NA,NA
Arthonia epiphyscia,NA,NA,NA,NA
Arthonia excipienda,NA,NA,NA,NA
Arthonia fusca,NA,NA,NA,NA
Arthonia fuscopurpurea,NA,NA,NA,NA
Arthonia galactites,NA,NA,NA,NA
Arthonia gelidae,NA,NA,NA,NA
Arthonia granitophila,NA,NA,NA,NA
Arthonia graphidicola,NA,NA,NA,NA
Arthonia ilicina,NA,NA,NA,NA
Arthonia ilicinella,NA,NA,NA,NA
Arthonia intexta,NA,NA,NA,NA
Arthonia invadens,NA,NA,NA,NA
Arthonia lecanoricola,NA,NA,NA,NA
Arthonia lepidophila,NA,NA,NA,NA
Arthonia ligniaria,NA,NA,NA,NA
Arthonia ligniariella,NA,NA,NA,NA
Arthonia mediella,8,5,2,NA
Arthonia meridionalis,NA,NA,NA,NA
Arthonia molendoi,NA,1,1,NA
Arthonia neglectula,NA,NA,NA,NA
Arthonia pannariae,NA,NA,NA,NA
Arthonia parietinaria,NA,1,1,NA
Arthonia patellulata,21,NA,NA,NA
Arthonia peltigerea,NA,NA,NA,NA
Arthonia phaeobaea,1,1,NA,NA
Arthonia phaeophysciae,NA,NA,NA,NA
Arthonia protoparmeliae,NA,NA,NA,NA
Arthonia protoparmeliopsidis,NA,NA,NA,NA
Arthonia punctella,NA,NA,NA,NA
Arthonia punctilliformis,NA,NA,NA,NA
Arthonia radiata,1,1,2,NA
Arthonia reniformis,NA,NA,NA,NA
Arthonia sampaianae,NA,NA,NA,NA
Arthonia stellaris,NA,NA,NA,NA
Arthonia stereocaulina,NA,NA,NA,NA
Arthonia subfuscicola,NA,NA,NA,NA
Arthonia thelotrematis,NA,NA,NA,NA
Arthonia thoriana,NA,NA,9,NA
Arthonia varians,NA,NA,NA,NA
Arthonia vinosa,NA,2,3,NA
Arthophacopsis parmeliarum,NA,NA,NA,NA
Arthopyrenia allogena,NA,NA,NA,NA
Arthopyrenia analepta,1,NA,3,NA
Arthopyrenia cerasi,2,1,2,NA
Arthopyrenia desistens,NA,NA,NA,NA
Arthopyrenia platypyrenia,NA,NA,NA,NA
Arthopyrenia rhyponta,NA,NA,NA,NA
Arthopyrenia salicis,19,9,3,NA
Arthopyrenia subcerasi,1,1,NA,NA
Arthothelium dictyosporum,NA,NA,NA,NA
Arthothelium lirellans,NA,NA,NA,NA
Arthothelium macounii,NA,NA,NA,NA
Arthothelium norvegicum,NA,NA,NA,NA
Arthothelium orbilliferum,NA,NA,2,NA
Arthothelium ruanum,NA,NA,5,NA
Arthrorhaphis aeruginosa,5,4,1,NA
Arthrorhaphis alpina,9,42,13,NA
Arthrorhaphis citrinella,6,27,13,NA
Arthrorhaphis grisea,3,14,6,NA
Arthrorhaphis muddii,NA,5,2,NA
Arthrorhaphis vacillans,NA,7,5,NA
Ascodichaena rugosa,NA,NA,NA,NA
Aspergillus glaucus,NA,5,NA,1
Aspicilia aquatica,NA,3,NA,3
Aspicilia cinerea,3,7,4,11
Aspicilia cupreogrisea,NA,NA,NA,NA
Aspicilia epiglypta,15,6,3,4
Aspicilia granulosa,1,NA,NA,1
Aspicilia grisea,NA,NA,NA,NA
Aspicilia laevata,3,4,3,1
Aspicilia subdepressa,NA,NA,NA,1
Aspiciliella intermutans,31,51,18,NA
Athelia arachnoidea,200,23,NA,3
Atla alpina,6,5,NA,4
Atla wheldonii,2,1,NA,1
Bachmanniomyces punctum,5,13,NA,14
Bachmanniomyces varius,NA,NA,NA,NA
Bacidia absistens,3,1,2,NA
Bacidia arceutina,17,6,5,NA
Bacidia assulata,NA,NA,NA,NA
Bacidia beckhausii,NA,NA,NA,NA
Bacidia biatorina,4,3,5,NA
Bacidia caesiovirens,NA,NA,NA,NA
Bacidia endoleucoides,NA,NA,NA,NA
Bacidia friesiana,NA,NA,NA,NA
Bacidia fuscoviridis,NA,NA,NA,NA
Bacidia herbarum,2,NA,NA,NA
Bacidia igniarii,1,NA,1,NA
Bacidia killiasii,NA,NA,NA,NA
Bacidia laurocerasi,3,1,5,NA
Bacidia polychroa,7,7,8,NA
Bacidia rubella,6,8,12,1
Bacidia scopulicola,1,1,1,NA
Bacidia sipmanii,NA,2,1,NA
Bacidia subturgidula,NA,NA,NA,NA
Bacidina adastra,7,3,1,NA
Bacidina arnoldiana,23,15,4,11
Bacidina assulata,200,7,7,1
Bacidina brandii,7,NA,NA,NA
Bacidina caerulea,1,NA,NA,NA
Bacidina caligans,1,1,NA,1
Bacidina celtica,NA,NA,NA,NA
Bacidina chloroticula,200,2,3,NA
Bacidina circumpallens,16,NA,NA,NA
Bacidina delicata,2,2,2,NA
Bacidina egenula,2,2,2,NA
Bacidina flavoleprosa,1,2,NA,1
Bacidina friesiana,1,1,NA,NA
Bacidina indigens,NA,NA,NA,NA
Bacidina inundata,1,NA,1,NA
Bacidina modesta,20,3,5,3
Bacidina neosquamulosa,200,3,2,NA
Bacidina phacodes,6,3,3,NA
Bacidina saxenii,NA,NA,NA,NA
Bacidina squamellosa,NA,NA,NA,NA
Bacidina subfuscula,NA,NA,NA,NA
Bactrospora corticola,6,3,NA,NA
Bactrospora dryina,1,5,1,NA
Bactrospora homalotropa,NA,1,1,NA
Baeomyces carneus,8,NA,NA,NA
Baeomyces placophyllus,50,2,NA,NA
Baeomyces rufus,26,7,2,NA
Bagliettoa baldensis,NA,1,NA,3
Bagliettoa calciseda,9,2,NA,NA
Bagliettoa parmigera,6,NA,NA,NA
Bagliettoa parmigerella,NA,NA,NA,NA
Bagliettoa steineri,NA,NA,NA,NA
Bagliettoa suzaeana,NA,NA,NA,NA
Bastenia crenularia,NA,NA,NA,NA
Bellamyces quercus,200,1,NA,NA
Bellemerea alpina,NA,NA,NA,NA
Bellemerea cinereorufescens,NA,NA,NA,NA
Bellicidia incompta,3,2,3,NA
Belonia calcicola,NA,NA,NA,NA
Belonia incarnata,NA,NA,NA,NA
Belonia russula,1,2,1,NA
Biatora beckhausii,3,4,4,NA
Biatora britannica,NA,NA,NA,NA
Biatora chrysantha,57,5,4,1
Biatora cuprea,1,NA,NA,NA
Biatora efflorescens,200,3,3,2
Biatora globulosa,143,3,2,NA
Biatora helvola,17,NA,NA,NA
Biatora ligni-mollis,2,1,2,NA
Biatora ocelliformis,11,4,NA,2
Biatora subduplex,12,2,1,1
Biatora vernalis,6,NA,1,NA
Biatora veteranorum,4,3,4,NA
Biatorella fossarum,NA,NA,NA,NA
Biatorella hemisphaerica,NA,NA,NA,NA
Biatoridium delitescens,1,1,2,NA
Biatoridium monasteriense,7,1,4,NA
Biatoropsis hafellneri,NA,NA,NA,NA
Biatoropsis usnearum,NA,NA,NA,NA
Bibbya subcircumspecta,NA,NA,NA,NA
Bibbya vermifera,NA,5,2,1
Bilimbia lobulata,8,5,NA,NA
Bilimbia microcarpa,NA,NA,NA,NA
Bilimbia sabuletorum,18,7,4,NA
Blastenia coralliza,15,1,2,NA
Blastenia crenularia,13,12,3,8
Blastenia ferruginea,4,NA,NA,NA
Blastenia herbidella,14,NA,NA,NA
Blastenia lauri,1,NA,NA,NA
Blennothallia crispa,NA,1,1,NA
Botryolepraria lesdainii,2,4,NA,2
Brianaria bauschiana,NA,NA,NA,NA
Brianaria lutulata,2,NA,NA,NA
Brianaria sylvicola,3,NA,NA,NA
Brianaria tuberculata,8,1,NA,NA
Briancoppinsia cytospora,NA,NA,NA,NA
Brigantiaea fuscolutea,NA,NA,NA,NA
Brodoa intestiniformis,10,5,1,NA
Bryobilimbia ahlesii,NA,NA,NA,NA
Bryobilimbia hypnorum,28,2,NA,NA
Bryobilimbia sanguineoatra,2,1,2,NA
Bryocaulon divergens,2,NA,NA,NA
Bryonora curvescens,NA,1,2,NA
Bryoria bicolor,15,10,5,2
Bryoria capillaris,6,17,1,14
Bryoria chalybeiformis,NA,NA,NA,NA
Bryoria furcellata,9,6,3,1
Bryoria fuscescens,9,21,4,58
Bryoria implexa,11,18,6,16
Bryoria lanestris,NA,NA,NA,NA
Bryoria nadvornikiana,83,8,4,NA
Bryoria nitidula,1,1,1,2
Bryoria smithii,5,3,1,NA
Bryoria subcana,4,NA,1,NA
Bryoria tenuis,1,1,3,1
Bryoria vrangiana,5,NA,NA,NA
Bryostigma lapidicola,4,3,2,NA
Buellia abstracta,NA,NA,NA,NA
Buellia adjuncta,NA,NA,NA,NA
Buellia aethalea,3,NA,2,1
Buellia arborea,74,3,4,1
Buellia arnoldii,2,1,NA,NA
Buellia asterella,4,NA,NA,NA
Buellia disciformis,26,4,1,1
Buellia erubescens,8,1,3,NA
Buellia geophila,NA,NA,NA,NA
Buellia griseovirens,22,5,7,NA
Buellia hyperbolica,2,1,2,NA
Buellia jugorum,NA,NA,NA,NA
Buellia leptocline,NA,NA,NA,NA
Buellia leptoclinoides,NA,NA,NA,NA
Buellia lyperiza,NA,NA,NA,NA
Buellia ocellata,NA,1,1,NA
Buellia pulverea,NA,NA,NA,NA
Buellia sanguinolenta,NA,NA,NA,NA
Buellia saxorum,NA,NA,NA,NA
Buellia schaereri,3,2,4,NA
Buellia sequax,NA,NA,NA,NA
Buellia stellulata,NA,NA,NA,NA
Buellia subdisciformis,2,NA,NA,NA
Buellia tomnashiana,NA,NA,NA,NA
Buellia uberior,NA,NA,NA,NA
Buellia violaceofusca,NA,4,5,NA
Buelliella physciicola,NA,2,2,NA
Bulgaria inquinans,NA,NA,NA,NA
Bunodophoron melanocarpum,7,4,NA,1
Burgellopsis nivea,2,5,NA,NA
Burgoa angulosa,NA,2,1,1
Burgoa moriformis,NA,1,NA,NA
Byssoloma diederichii,1,1,2,NA
Byssoloma leucoblepharum,1,NA,1,NA
Byssoloma llimonae,1,NA,NA,NA
Byssoloma maderense,NA,NA,NA,NA
Byssoloma marginatum,NA,NA,NA,NA
Byssoloma subdiscordans,NA,NA,NA,NA
Caeruleum heppii,NA,2,2,NA
Calicium abietinum,2,NA,1,NA
Calicium adspersum,6,5,NA,NA
Calicium corynellum,NA,NA,NA,NA
Calicium diploellum,NA,NA,NA,NA
Calicium glaucellum,10,3,4,2
Calicium hyperelloides,NA,NA,NA,NA
Calicium inquinans,NA,NA,NA,NA
Calicium lenticulare,1,1,NA,NA
Calicium notarisii,4,NA,1,1
Calicium parvum,25,2,4,NA
Calicium pinastri,74,3,5,1
Calicium quercinum,3,NA,NA,1
Calicium salicinum,4,2,4,1
Calicium tigillare,3,NA,1,2
Calicium trabinellum,25,1,NA,1
Calicium trachylioides,NA,NA,NA,NA
Calicium victorianum,1,NA,NA,NA
Calicium viride,19,10,3,2
Callome multipartita,2,2,1,NA
Caloplaca ahtii,1,NA,NA,NA
Caloplaca albolutescens,7,3,1,NA
Caloplaca alociza,8,6,5,1
Caloplaca alstrupii,1,1,2,NA
Caloplaca approximata,2,1,1,NA
Caloplaca aractina,5,1,1,NA
Caloplaca arcis,1,NA,NA,5
Caloplaca arenaria,1,NA,NA,NA
Caloplaca arnoldii,NA,5,1,2
Caloplaca asserigena,2,NA,1,NA
Caloplaca atroflava,28,4,5,1
Caloplaca aurantia,NA,2,2,NA
Caloplaca austrocitrina,1,NA,NA,9
Caloplaca borreri,NA,NA,NA,NA
Caloplaca britannica,NA,NA,NA,NA
Caloplaca caesiorufella,NA,NA,NA,NA
Caloplaca calcitrapa,NA,NA,NA,1
Caloplaca ceracea,1,2,NA,2
Caloplaca cerina,59,6,4,15
Caloplaca cerinella,200,3,NA,3
Caloplaca cerinelloides,6,4,2,1
Caloplaca chalybaea,4,5,3,2
Caloplaca chlorina,13,15,9,17
Caloplaca chrysodeta,4,1,2,NA
Caloplaca chrysophthalma,6,1,3,1
Caloplaca cinnamomea,NA,1,1,1
Caloplaca cirrochroa,8,3,NA,NA
Caloplaca citrina,2,2,2,1
Caloplaca concilians,NA,NA,NA,NA
Caloplaca coronata,NA,NA,NA,NA
Caloplaca crenulatella,13,1,1,1
Caloplaca dalmatica,NA,1,NA,NA
Caloplaca decipiens,2,5,1,1
Caloplaca demissa,6,4,3,NA
Caloplaca dichroa,1,NA,NA,4
Caloplaca diffusa,5,NA,NA,NA
Caloplaca flavescens,1,4,1,1
Caloplaca flavocitrina,5,7,6,7
Caloplaca flavorubescens,2,1,2,NA
Caloplaca flavovirescens,NA,2,1,1
Caloplaca granulosa,NA,NA,NA,NA
Caloplaca haematites,16,1,2,NA
Caloplaca holocarpa,2,4,2,3
Caloplaca irrubescens,NA,NA,NA,NA
Caloplaca itiana,NA,NA,NA,NA
Caloplaca limonia,NA,1,NA,6
Caloplaca littorea,NA,NA,NA,NA
Caloplaca lucifuga,4,2,4,NA
Caloplaca luteoalba,4,3,3,1
Caloplaca marina,2,4,2,3
Caloplaca maritima,NA,1,1,2
Caloplaca marmorata,2,4,NA,3
Caloplaca microthallina,2,1,1,4
Caloplaca monacensis,64,15,2,13
Caloplaca neotaurica,6,NA,NA,NA
Caloplaca nivalis,NA,NA,NA,NA
Caloplaca oasis,NA,3,2,NA
Caloplaca obliterans,1,2,2,NA
Caloplaca obscurella,29,3,2,NA
Caloplaca obsscurella,NA,NA,NA,NA
Caloplaca ochracea,5,3,2,3
Caloplaca phlogina,2,4,3,1
Caloplaca pollinii,4,NA,NA,NA
Caloplaca polycarpa,NA,NA,NA,NA
Caloplaca pyracea,145,5,3,4
Caloplaca ruderum,NA,NA,NA,NA
Caloplaca saxicola,NA,NA,NA,NA
Caloplaca scopularis,NA,3,2,2
Caloplaca sol,NA,NA,NA,NA
Caloplaca soralifera,9,NA,NA,NA
Caloplaca sorediella,2,NA,NA,NA
Caloplaca stillicidiorum,26,12,2,33
Caloplaca suaedae,5,2,2,2
Caloplaca teicholyta,1,2,3,NA
Caloplaca thallincola,2,4,2,3
Caloplaca turkuensis,11,6,5,5
Caloplaca ulcerosa,2,NA,1,NA
Caloplaca variabilis,4,NA,NA,1
Caloplaca verruculifera,3,6,3,3
Caloplaca virescens,NA,NA,NA,NA
Caloplaca vitellinula,NA,NA,NA,NA
Caloplaca xantholyta,2,3,2,1
Calvitimela aglaea,6,16,1,NA
Calvitimela armeniaca,8,17,NA,2
Calycina alstrupii,2,NA,NA,NA
Candelaria concolor,200,11,3,NA
Candelaria pacifica,36,3,NA,NA
Candelariella arctica,1,NA,NA,NA
Candelariella aurella,123,3,2,NA
Candelariella coralliza,6,4,1,NA
Candelariella medians,2,NA,NA,NA
Candelariella reflexa,21,1,2,NA
Candelariella superdistans,NA,NA,NA,NA
Candelariella vitellina,40,6,1,1
Candelariella xanthostigma,56,2,1,NA
Candelariella xanthostigmoides,200,1,1,NA
Capronia hypotrachynae,NA,NA,NA,NA
Capronia normandinae,NA,NA,NA,NA
Carbonea aggregantula,NA,NA,NA,NA
Carbonea assimilis,NA,NA,NA,NA
Carbonea supersparsa,NA,NA,NA,NA
Carbonea vitellinaria,NA,NA,NA,NA
Carbonea vorticosa,3,NA,NA,NA
Carbonicola anthracophila,5,4,6,NA
Catapyrenium cinereum,2,1,1,NA
Catapyrenium daedaleum,NA,NA,NA,NA
Catapyrenium psoromoides,NA,NA,NA,NA
Catillaria aphana,1,1,NA,NA
Catillaria atomarioides,NA,NA,NA,NA
Catillaria baliola,NA,4,1,NA
Catillaria chalybeia,7,NA,NA,NA
Catillaria erysiboides,1,NA,NA,NA
Catillaria flexuosa,2,3,NA,NA
Catillaria fungoides,7,2,3,NA
Catillaria gilbertii,NA,NA,NA,NA
Catillaria lenticularis,NA,3,NA,1
Catillaria lobariicola,NA,NA,NA,NA
Catillaria minuta,NA,NA,NA,NA
Catillaria modesta,NA,NA,NA,NA
Catillaria nigroclavata,200,2,1,NA
Catillaria picila,NA,NA,NA,NA
Catillaria scotinodes,4,3,1,NA
Catillaria stereocaulorum,NA,NA,NA,NA
Catillaria subviridis,NA,NA,NA,NA
Catillaria usneicola,NA,NA,NA,NA
Catinaria atropurpurea,2,4,7,NA
Catinaria isidioides,NA,NA,NA,NA
Catinaria neuschildii,1,1,NA,NA
Catinaria papillosa,NA,NA,NA,NA
Catolechia wahlenbergii,NA,NA,1,NA
Cecidonia umbonella,NA,NA,NA,NA
Cecidonia xenophana,NA,NA,NA,NA
Celothelium ischnobelum,4,2,2,NA
Ceratobasidium bulbillifaciens,72,5,NA,NA
Cercidospora caudata,NA,NA,NA,NA
Cercidospora cladoniicola,NA,NA,NA,NA
Cercidospora decolorella,NA,NA,NA,NA
Cercidospora epipolytropa,NA,NA,NA,NA
Cercidospora macrospora,NA,NA,NA,NA
Cercidospora parva,NA,NA,NA,NA
Cercidospora punctillata,2,NA,NA,NA
Cercidospora stereocaulorum,NA,NA,NA,NA
Cercidospora thamnoliae,NA,NA,NA,NA
Cercidospora verrucosaria,NA,NA,NA,NA
Cetraria aculeata,37,52,3,2
Cetraria ericetorum,5,10,7,2
Cetraria islandica,164,58,12,9
Cetraria muricata,6,25,4,NA
Cetraria sepincola,154,NA,1,4
Cetrariella commixta,7,2,3,2
Cetrariella delisei,9,27,3,4
Cetrelia cetrarioides,20,17,2,9
Cetrelia chicitae,1,4,NA,4
Cetrelia monachorum,10,11,2,9
Cetrelia olivetorum,3,11,NA,7
Chaenotheca brachypoda,5,3,2,2
Chaenotheca brunneola,8,7,2,5
Chaenotheca chlorella,8,NA,2,3
Chaenotheca chrysocephala,6,3,NA,2
Chaenotheca cinerea,5,3,NA,3
Chaenotheca ferruginea,10,5,2,2
Chaenotheca furfuracea,7,9,2,4
Chaenotheca gracilenta,7,5,1,3
Chaenotheca hispidula,NA,1,1,NA
Chaenotheca laevigata,4,2,2,1
Chaenotheca phaeocephala,15,15,6,7
Chaenotheca stemonea,7,6,4,2
Chaenotheca trichialis,20,9,2,7
Chaenotheca xyloxena,200,10,8,4
Chaenothecopsis caespitosa,NA,NA,NA,NA
Chaenothecopsis debilis,2,2,NA,NA
Chaenothecopsis epithallina,7,3,NA,NA
Chaenothecopsis nigra,NA,NA,NA,NA
Chaenothecopsis parasitaster,NA,NA,NA,NA
Chaenothecopsis pusilla,5,2,NA,NA
Chaenothecopsis pusiola,9,5,2,1
Chaenothecopsis retinens,NA,NA,NA,NA
Chaenothecopsis rubescens,1,1,NA,NA
Chaenothecopsis savonica,3,2,NA,NA
