Species,its_sequence,nuclsu_sequence,mtssu_sequence,nucssu_sequence
Chaenothecopsis subparoica,1,1,NA,NA
Chaenothecopsis tigillaris,NA,1,1,NA
Chaenothecopsis vainioana,1,2,NA,1
Chaenothecopsis viridialba,NA,1,1,NA
Chaenothecopsis viridireagens,5,3,NA,NA
Chionosphaera coppinsii,NA,NA,NA,NA
Chionosphaera lichenicola,NA,NA,NA,NA
Chrysothrix candelaris,1,1,1,NA
Chrysothrix chlorina,NA,NA,NA,NA
Chrysothrix chrysophthalma,NA,NA,1,NA
Chrysothrix flavovirens,1,NA,1,NA
Circinaria caesiocinerea,3,5,3,2
Circinaria calcarea,6,6,2,4
Circinaria contorta,6,5,3,4
Circinaria hoffmanniana,10,1,NA,3
Circinaria leprosescens,2,3,2,1
Circinaria tuberculosa,NA,NA,NA,NA
Cirrenalia lichenicola,NA,NA,NA,NA
Cladonia alpina,NA,NA,NA,NA
Cladonia angustiloba,NA,NA,NA,NA
Cladonia arbuscula,200,4,7,2
Cladonia asahinae,1,1,NA,1
Cladonia azorica,NA,NA,NA,NA
Cladonia bacillaris,NA,NA,NA,NA
Cladonia bellidiflora,6,3,5,6
Cladonia borealis,3,2,NA,2
Cladonia botrytes,6,6,NA,4
Cladonia brevis,NA,NA,NA,NA
Cladonia caespiticia,19,5,1,NA
Cladonia callosa,4,4,NA,2
Cladonia cariosa,63,15,1,3
Cladonia carneola,6,1,NA,2
Cladonia cenotea,76,10,NA,5
Cladonia cervicornis,13,59,NA,59
Cladonia chlorophaea,89,8,4,2
Cladonia ciliata,1,5,1,3
Cladonia coccifera,21,1,NA,15
Cladonia coniocraea,10,17,1,10
Cladonia conista,7,45,NA,NA
Cladonia convoluta,28,20,NA,26
Cladonia cornuta,7,15,2,4
Cladonia crispata,138,67,NA,2
Cladonia cryptochlorophaea,NA,3,NA,1
Cladonia cyathomorpha,2,14,NA,6
Cladonia deformis,1,NA,NA,12
Cladonia digitata,25,5,3,2
Cladonia diversa,3,2,NA,10
Cladonia fimbriata,37,7,1,2
Cladonia firma,34,2,NA,10
Cladonia floerkeana,3,5,6,NA
Cladonia foliacea,45,NA,NA,28
Cladonia furcata,20,24,NA,49
Cladonia glauca,3,4,2,3
Cladonia gracilis,11,37,4,24
Cladonia grayi,170,1,NA,2
Cladonia humilis,18,NA,NA,28
Cladonia incrassata,1,1,2,NA
Cladonia luteoalba,7,NA,NA,NA
Cladonia macilenta,12,NA,1,1
Cladonia macrophylla,3,2,NA,1
Cladonia maxima,5,7,NA,5
Cladonia mediterranea,200,10,NA,16
Cladonia merochlorophaea,128,3,2,1
Cladonia mitis,4,7,5,4
Cladonia monomorpha,NA,6,2,3
Cladonia norvegica,35,1,2,NA
Cladonia novochlorophaea,2,1,NA,1
Cladonia ochrochlora,6,9,2,4
Cladonia parasitica,4,5,2,1
Cladonia peziziformis,1,NA,NA,NA
Cladonia phyllophora,15,6,NA,7
Cladonia pleurota,3,3,1,8
Cladonia pocillum,200,8,12,1
Cladonia polydactyla,3,5,8,2
Cladonia portentosa,8,27,NA,49
Cladonia pulvinata,6,20,NA,19
Cladonia pyxidata,185,NA,NA,2
Cladonia ramulosa,37,11,1,NA
Cladonia rangiferina,10,8,4,2
Cladonia rangiformis,200,114,NA,45
Cladonia rei,37,11,NA,9
Cladonia scabriuscula,NA,2,NA,1
Cladonia squamosa,10,3,2,3
Cladonia stellaris,43,3,NA,2
Cladonia stereoclada,NA,8,NA,5
Cladonia straminea,4,1,NA,2
Cladonia strepsilis,8,5,NA,2
Cladonia stygia,74,5,7,1
Cladonia subcervicornis,57,28,NA,20
Cladonia subfurcata,4,NA,NA,NA
Cladonia subulata,37,19,2,16
Cladonia sulphurina,3,10,2,1
Cladonia symphycarpa,52,13,NA,1
Cladonia trassii,NA,7,NA,7
Cladonia umbricola,NA,NA,3,NA
Cladonia uncialis,74,21,2,21
Cladonia verticillata,5,38,NA,48
Cladonia zopfii,2,2,NA,2
Cladoniicola staurospora,NA,NA,NA,NA
Cladophialophora normandinae,NA,NA,NA,NA
Cladophialophora parmeliae,1,2,1,1
Cladosporium licheniphilum,NA,4,NA,1
Clandestinotrema antoninii,NA,NA,NA,NA
Clathroporinopsis nidarosiensis,NA,1,2,NA
Claurouxia chalybeioides,NA,NA,NA,NA
Clauzadea chondrodes,NA,NA,NA,NA
Clauzadea immersa,NA,NA,NA,NA
Clauzadea metzleri,NA,NA,NA,NA
Clauzadea monticola,1,1,NA,NA
Clauzadeana macula,NA,NA,NA,NA
Cliostomum coppinsii,NA,NA,NA,NA
Cliostomum corrugatum,2,2,2,NA
Cliostomum flavidulum,1,1,2,NA
Cliostomum griffithii,7,3,1,NA
Cliostomum leprosum,NA,NA,NA,NA
Cliostomum subtenerum,NA,NA,NA,NA
Cliostomum tenerum,NA,NA,NA,NA
Clypeococcum cladonema,NA,NA,NA,NA
Clypeococcum hemiamyloideum,NA,NA,NA,NA
Clypeococcum hypocenomycis,NA,NA,NA,NA
Clypeococcum psoromatis,NA,1,NA,NA
Coccotrema citrinescens,3,5,NA,NA
Coenogonium luteum,6,1,9,NA
Coenogonium nimisii,1,NA,1,NA
Coenogonium pineti,122,3,4,NA
Coenogonium tavaresianum,1,NA,2,NA
Collema cristatum,NA,NA,NA,NA
Collema flaccidum,NA,1,1,1
Collema furfuraceum,NA,NA,1,NA
Collema glebulentum,NA,NA,NA,NA
Collema nigrescens,NA,NA,2,NA
Collema subflaccidum,NA,NA,NA,NA
Collema subnigrescens,NA,NA,1,NA
Collemopsidium angermannicum,NA,1,NA,1
Collemopsidium arenisedum,NA,NA,NA,NA
Collemopsidium argilospilum,NA,NA,NA,NA
Collemopsidium caesium,NA,NA,NA,NA
Collemopsidium elegans,NA,NA,NA,NA
Collemopsidium foveolatum,NA,NA,NA,NA
Collemopsidium halodytes,NA,NA,NA,NA
Collemopsidium monense,NA,NA,NA,NA
Collemopsidium ostrearum,NA,NA,NA,NA
Collemopsidium pelvetiae,NA,1,2,1
Collemopsidium subarenisedum,NA,NA,NA,NA
Collemopsidium sublitorale,NA,NA,NA,NA
Coniocarpon cinnabarinum,6,NA,4,NA
Coniocarpon cuspidans,NA,NA,6,NA
Coniocarpon fallax,9,NA,10,NA
Coppinsia minutissima,NA,NA,NA,NA
Cornicularia normoerica,10,3,1,1
Corticifraga fuckelii,8,2,NA,NA
Corticifraga peltigerae,1,2,NA,NA
Corticiruptor abeloneae,NA,NA,NA,NA
Cresponea premnea,NA,2,2,NA
Crittendenia absistentis,NA,NA,NA,NA
Crittendenia coppinsii,NA,NA,NA,NA
Crittendenia lecidellae,NA,NA,NA,NA
Crittendenia lichenicola,NA,NA,NA,NA
Crocodia aurata,NA,NA,1,NA
Crustodiplodina lichenoides,NA,NA,NA,NA
Crutarndina petractoides,NA,1,1,NA
Cryptodiscus cladoniicola,NA,4,NA,4
Cryptodiscus gloeocapsa,1,1,2,NA
Cryptolechia carneolutea,NA,NA,2,NA
Cryptothele granuliformis,NA,NA,NA,NA
Cryptothele rhodosticta,NA,NA,NA,NA
Cucurbidothis pithyophila,NA,NA,NA,NA
Cyphobasidium usneicola,NA,NA,NA,NA
Cyrtidula hippocastani,NA,NA,NA,NA
Cyrtidula major,NA,NA,NA,NA
Cyrtidula quercus,NA,NA,NA,NA
Cystocoleus ebeneus,17,4,4,4
Dacampia cyrtellae,NA,NA,NA,NA
Dacampia hookeri,NA,4,NA,NA
Dacampia leptogiicola,NA,NA,NA,NA
Dacampia peltigericola,NA,NA,NA,NA
Dacampia rhizocarpicola,NA,NA,NA,NA
Dacampia rufescentis,NA,NA,NA,NA
Dactylospora bloxamii,NA,NA,NA,NA
Dactylospora scapanaria,NA,NA,NA,NA
Dactylospora stygia,NA,NA,NA,NA
Degelia plumbea,NA,NA,NA,NA
Dendrographa decolorans,1,2,4,NA
Dendrographa latebrarum,1,1,NA,NA
Dennisiella babingtonii,NA,NA,NA,NA
Dermatocarpon deminuens,2,3,NA,NA
Dermatocarpon intestiniforme,NA,13,3,NA
Dermatocarpon leptophyllodes,NA,NA,NA,NA
Dermatocarpon luridum,2,2,1,NA
Dermatocarpon meiophyllizum,3,2,3,NA
Dermatocarpon miniatum,10,NA,NA,NA
Dermatocarpon rivulorum,4,NA,NA,NA
Dermatocrpon miniatum,NA,NA,NA,NA
Desmococcus olivaceus,NA,NA,NA,NA
Dibaeis baeomyces,7,3,NA,NA
Dichoporis phaea,NA,NA,NA,NA
Dichoporis taylorii,NA,NA,1,NA
Dichoporis ziziphi,NA,NA,NA,NA
Dictyonema coppinsii,NA,NA,NA,NA
Didymellopsis collematum,NA,NA,NA,NA
Didymellopsis pulposi,NA,NA,NA,NA
Didymocyrtis cladoniicola,6,30,4,15
Didymocyrtis consimilis,NA,5,NA,2
Didymocyrtis epiphyscia,NA,NA,NA,NA
Didymocyrtis foliaceiphila,52,19,1,7
Didymocyrtis melanelixiae,NA,NA,NA,NA
Didymocyrtis pseudeverniae,200,4,NA,3
Didymocyrtis ramalinae,NA,10,NA,5
Didymocyrtis slaptoniensis,NA,NA,NA,NA
Dinemasporium strigosum,NA,8,NA,3
Diploicia canescens,8,1,2,3
Diplolaeviopsis ranula,1,NA,NA,1
Diplolaeviopsis symmictae,NA,NA,NA,NA
Diploschistes actinostoma,NA,NA,NA,NA
Diploschistes caesioplumbeus,3,4,2,NA
Diploschistes gypsaceus,7,7,4,3
Diploschistes muscorum,66,5,6,1
Diploschistes scruposus,65,27,12,4
Diplotomma alboatrum,33,4,3,2
Diplotomma chlorophaeum,NA,NA,NA,NA
Diplotomma hedinii,4,NA,NA,NA
Diplotomma murorum,NA,NA,NA,NA
Diplotomma parasiticum,NA,NA,NA,NA
Diplotomma pharcidium,8,NA,NA,NA
Diplotomma venustum,NA,NA,NA,NA
Diplotomma vezdanum,NA,NA,NA,NA
Dirina fallax,17,98,2,NA
Dirina massiliensis,19,NA,NA,NA
Eiglera flavida,NA,NA,NA,NA
Elixia flexella,2,2,3,NA
Enchylium bachmanianum,NA,NA,NA,NA
Enchylium confertum,NA,NA,NA,NA
Enchylium conglomeratum,NA,NA,1,NA
Enchylium limosum,NA,NA,NA,NA
Enchylium polycarpon,NA,NA,1,NA
Enchylium tenax,NA,NA,2,NA
Endocarpon adscendens,4,3,NA,NA
Endocarpon pallidulum,NA,NA,NA,NA
Endocarpon pusillum,16,NA,NA,NA
Endococcus apiciicola,NA,NA,NA,NA
Endococcus brachysporus,NA,NA,NA,NA
Endococcus caudisporus,NA,NA,NA,NA
Endococcus collematis,NA,NA,NA,NA
Endococcus exerrans,NA,NA,NA,NA
Endococcus fusiger,NA,NA,NA,NA
Endococcus macrosporus,NA,NA,NA,NA
Endococcus parmeliarum,NA,NA,NA,NA
Endococcus perpusillus,NA,NA,NA,NA
Endococcus propinquus,NA,NA,NA,NA
Endococcus protoblasteniae,NA,NA,NA,NA
Endococcus ramalinarius,NA,NA,NA,NA
Endococcus rugulosus,NA,NA,NA,NA
Endococcus verrucisporus,NA,NA,NA,NA
Endococcus verrucosus,NA,NA,NA,NA
Endohyalina ericina,NA,NA,NA,NA
Endohyalina insularis,NA,NA,NA,NA
Endophragmiella hughesii,NA,NA,NA,NA
Enterographa brezhonega,NA,NA,NA,NA
Enterographa crassa,NA,NA,2,NA
Enterographa elaborata,NA,NA,NA,NA
Enterographa hutchinsiae,1,1,2,NA
Enterographa pitardii,NA,1,NA,NA
Enterographa sorediata,NA,7,NA,NA
Enterographa zonata,NA,NA,3,NA
Eonema pyriforme,200,3,NA,NA
Eopyrenula avellanae,93,2,4,NA
Eopyrenula grandicula,NA,NA,NA,NA
Eopyrenula leucoplaca,10,3,2,NA
Eopyrenula septemseptata,NA,NA,NA,NA
Ephebe hispidula,NA,NA,NA,NA
Ephebe lanata,NA,NA,NA,NA
Epicladonia sandstedei,NA,3,NA,3
Epicladonia simplex,NA,2,NA,2
Epicladonia stenospora,NA,4,NA,3
Epigloea bactrospora,NA,NA,NA,NA
Epigloea filifera,NA,NA,NA,NA
Epigloea grummannii,NA,NA,NA,NA
Epigloea medioincrassata,NA,NA,NA,NA
Epigloea soleiformis,NA,1,NA,1
Epigloea urosperma,NA,NA,NA,NA
Epilichen scabrosus,2,2,NA,NA
Epiphloea byssina,NA,NA,NA,NA
Epithamnolia pertusariae,NA,NA,NA,NA
Epithamnolia xanthoriae,NA,25,NA,6
Erythricium aurantiacum,40,3,1,1
Euopsis granatina,NA,NA,NA,NA
Euopsis pulvinata,NA,NA,NA,NA
Evernia prunastri,200,12,6,1
Everniicola flexispora,NA,NA,NA,NA
Exarmidium hemisphaericum,NA,NA,NA,NA
Farnoldia jurana,NA,NA,1,1
Felipes leucopellaeus,3,2,3,NA
Fellhanera bouteillei,72,3,4,1
Fellhanera ochracea,NA,NA,NA,NA
Fellhanera subtilis,2,NA,3,NA
Fellhanera viridisorediata,2,2,2,NA
Fellhaneropsis myrtillicola,1,1,2,NA
Fellhaneropsis vezdae,1,1,4,NA
Feltgeniomyces luxemburgensis,NA,NA,NA,NA
Fissurina alboscripta,NA,NA,NA,NA
Flavocetraria cucullata,9,NA,NA,NA
Flavocetraria nivalis,16,31,9,2
Flavoparmelia caperata,24,2,3,12
Flavoparmelia soredians,25,5,6,2
Francisrosea bicolor,NA,3,3,NA
Frigidopyrenia bryospila,NA,NA,NA,NA
Frutidella caesioatra,4,1,1,NA
Frutidella furfuracea,200,4,5,1
Fulgensia bracteata,NA,4,3,NA
Fulgensia fulgens,36,3,4,3
Fulgensis bracteata,NA,NA,NA,NA
Fusarium peltigerae,NA,NA,NA,NA
Fuscidea arboricola,45,2,4,1
Fuscidea austera,NA,1,1,NA
Fuscidea cyathoides,10,5,7,NA
Fuscidea gothoburgensis,NA,1,1,NA
Fuscidea intercincta,1,1,2,NA
Fuscidea kochiana,NA,1,1,NA
Fuscidea lightfootii,9,10,5,NA
Fuscidea lygaea,NA,NA,NA,NA
Fuscidea mollis,4,1,1,2
Fuscidea oceanica,NA,NA,NA,NA
Fuscidea praeruptorum,NA,NA,NA,NA
Fuscidea pusilla,200,41,8,NA
Fuscidea recensa,NA,1,2,NA
Fuscopannaria ignobilis,7,4,1,NA
Fuscopannaria mediterranea,18,4,10,1
Fuscopannaria nebulosa,4,4,NA,NA
Fuscopannaria praetermissa,21,9,3,NA
Fuscopannaria saubinetii,NA,NA,NA,NA
Gabura fascicularis,NA,NA,1,NA
Gabura insignis,NA,2,2,NA
Geltingia associata,1,2,NA,2
Gilbertaria contristans,5,4,4,NA
Gilbertaria holomeloides,NA,7,5,NA
Gilbertaria squalescens,1,8,8,NA
Glaucomaria carpinea,200,9,7,1
Glaucomaria rupicola,19,1,1,NA
Glaucomaria swartzii,3,NA,NA,NA
Gomphillus calycioides,NA,NA,NA,NA
Gonatophragmium lichenophilum,NA,NA,NA,NA
Graphis betulina,NA,8,3,NA
Graphis chlorotica,NA,NA,NA,NA
Graphis crebra,NA,NA,NA,NA
Graphis elegans,NA,NA,NA,NA
Graphis furcata,NA,NA,NA,NA
Graphis handelii,NA,NA,NA,NA
Graphis inustuloides,NA,51,16,NA
Graphis leptoclada,NA,NA,NA,NA
Graphis persoonii,NA,3,3,NA
Graphis pulverulenta,NA,NA,NA,NA
Graphis scripta,30,NA,1,NA
Graphium aphthosae,NA,NA,NA,NA
Gregorella humida,150,3,1,1
Gyalecta biformis,NA,NA,NA,NA
Gyalecta derivata,3,8,6,NA
Gyalecta flotowii,6,5,2,NA
Gyalecta foveolaris,2,NA,NA,1
Gyalecta geoica,2,2,3,NA
Gyalecta hypoleuca,NA,NA,1,NA
Gyalecta truncigena,1,NA,3,NA
Gyalidea diaphana,NA,NA,NA,NA
Gyalidea fritzei,1,1,1,NA
Gyalidea hyalinescens,NA,NA,NA,NA
Gyalidea lecideopsis,NA,NA,NA,NA
Gyalidea psammoica,NA,NA,NA,NA
Gyalidea rivularis,NA,NA,NA,NA
Gyalidea roseola,NA,NA,NA,NA
Gyalidea subscutellaris,NA,NA,NA,NA
Gyalideopsis crenulata,NA,NA,NA,NA
Gyalideopsis cyanophila,NA,NA,NA,NA
Gyalideopsis muscicola,1,1,NA,NA
Gyrographa gyrocarpa,4,7,NA,NA
Gyrographa saxigena,NA,2,NA,NA
Haematomma ochroleucum,7,4,2,NA
Haematomma sorediatum,NA,NA,NA,NA
Halecania alpivaga,1,NA,NA,1
Halecania bryophila,NA,NA,NA,NA
Halecania giraltiae,NA,NA,NA,NA
Halecania laevis,NA,NA,NA,NA
Halecania micacea,NA,NA,NA,NA
Halecania ralfsii,1,1,NA,NA
Halecania rhypodiza,NA,NA,NA,NA
Halecania viridescens,188,3,2,NA
Haugania oederi,2,NA,1,NA
Hawksworthiana peltigericola,NA,NA,NA,NA
Hemigrapha atlantica,NA,NA,NA,NA
Henrica melaspora,10,3,NA,9
Henrica theleodes,24,NA,NA,3
Herteliana gagei,NA,NA,NA,NA
Hertelidea botryosa,6,1,2,NA
Heterodermia leucomelos,1,NA,1,NA
Heterodermia obscurata,4,NA,2,NA
Heterodermia propagulifera,NA,NA,NA,NA
Heteroplacidium fusculum,NA,NA,NA,NA
Homostegia piggotii,NA,NA,NA,NA
Hydropunctaria amphibia,4,3,NA,NA
Hydropunctaria aractina,8,8,3,NA
Hydropunctaria maura,13,14,2,1
Hydropunctaria oceanica,5,9,2,NA
Hydropunctaria orae,5,5,3,NA
Hydropunctaria rheitrophila,4,6,3,NA
Hydropunctaria scabra,4,5,1,NA
Hymenelia cyanocarpa,NA,NA,NA,NA
Hymenelia epulotica,NA,NA,NA,NA
Hymenelia heteromorpha,NA,NA,NA,NA
Hymenelia melanocarpa,NA,NA,NA,NA
Hymenelia prevostii,NA,NA,NA,NA
Hymenelia rhodopis,NA,NA,NA,NA
Hymenobia aporea,NA,NA,NA,NA
Hyperphyscia adglutinata,186,1,2,2
Hyperphyscia lucida,NA,NA,NA,NA
Hypocenomyce scalaris,160,12,5,1
Hypogymnia farinacea,21,14,6,1
Hypogymnia hultenii,2,1,NA,NA
Hypogymnia physodes,200,19,7,6
Hypogymnia tubulosa,200,11,6,1
Hypogymnia vittata,13,NA,1,NA
Hypotrachyna afrorevoluta,5,15,9,4
Hypotrachyna britannica,3,4,2,5
Hypotrachyna endochlora,3,2,2,2
Hypotrachyna horrescens,3,2,2,4
Hypotrachyna laevigata,8,3,1,2
Hypotrachyna lividescens,2,2,2,NA
Hypotrachyna minarum,3,2,3,3
Hypotrachyna revoluta,35,NA,3,6
Hypotrachyna sinuosa,5,2,1,1
Hypotrachyna taylorensis,2,1,2,3
Icmadophila ericetorum,14,6,2,4
Illosporiopsis christiansenii,NA,NA,NA,NA
Illosporium carneum,NA,10,NA,NA
Immersaria athroocarpa,NA,NA,NA,NA
Imshaugia aleurites,15,1,3,NA
Ingaderia sorediata,NA,5,NA,NA
Ingaderia vandenboomii,NA,2,NA,NA
Inoderma byssaceum,2,1,4,NA
Inoderma subabietinum,NA,NA,1,NA
Intralichen baccisporus,NA,NA,NA,NA
Intralichen christiansenii,NA,NA,NA,1
Intralichen lichenicola,NA,NA,NA,NA
Intralichen lichenum,NA,NA,NA,NA
Involucropyrenium waltheri,NA,NA,NA,NA
Ionaspis lacustris,1,1,1,NA
Ionaspis obtecta,NA,NA,NA,NA
Ionaspis odora,NA,NA,NA,NA
Ionaspis suaveolens,NA,NA,NA,NA
Jamesiella anastomosans,4,2,3,NA
Jamesiella scotica,NA,NA,NA,NA
Japewia subaurifera,10,3,2,NA
Japewia tornoÃ«nsis,NA,NA,NA,NA
Japewia tornoensis,3,1,1,NA
Japewiella tavaresiana,NA,1,NA,NA
Julella sericea,NA,NA,NA,NA
Kalchbrenneriella cyanescens,NA,NA,NA,NA
Karstenia chrysophaea,NA,NA,NA,NA
Karstenia dictyospora,NA,NA,NA,NA
Karstenia nigra,NA,NA,NA,NA
Karstenia rhopaloides,200,1,1,NA
Kiliasia episema,NA,NA,NA,NA
Knufia peltigerae,188,2,NA,NA
Koerberiella wimmeriana,1,1,NA,NA
Laetisaria lichenicola,14,2,1,2
Lambiella furvella,NA,2,1,NA
Lambiella fuscosora,1,2,2,2
Lambiella globulosa,4,4,2,2
Lambiella gyrizans,NA,2,1,NA
Lambiella insularis,1,4,2,2
Lambiella mullensis,NA,NA,NA,NA
Lasallia pustulata,195,46,22,1
Lasiosphaeriopsis salisburyi,NA,NA,NA,NA
Lasiosphaeriopsis stereocaulicola,NA,NA,NA,NA
Lasiosphaeriopsis supersparsa,NA,NA,NA,NA
Lathagium auriforme,NA,NA,NA,NA
Lathagrium auriforme,NA,NA,NA,NA
Lathagrium cristatum,NA,NA,NA,NA
Lathagrium dichotomum,NA,NA,NA,NA
Lathagrium fuscovirens,NA,NA,NA,NA
Lathagrium latzelii,NA,NA,NA,NA
Lathagrium undulatum,NA,NA,NA,NA
Lecanactis abietina,8,5,6,NA
Lecanactis subabietina,NA,NA,NA,NA
Lecania aipospila,2,4,1,NA
Lecania atrynoides,NA,NA,NA,NA
Lecania baeomma,NA,NA,NA,NA
Lecania chlorotiza,NA,NA,NA,NA
Lecania coeruleorubella,NA,NA,NA,NA
Lecania coerulescens,NA,NA,NA,NA
Lecania cuprea,NA,NA,NA,NA
Lecania cyrtella,200,4,7,1
Lecania cyrtellina,42,6,6,NA
Lecania dubitans,2,NA,NA,NA
Lecania erysibe,12,2,NA,NA
Lecania fructigena,5,1,NA,NA
Lecania fuscella,1,NA,2,NA
Lecania granulata,NA,NA,NA,NA
Lecania hutchinsiae,1,NA,NA,NA
Lecania inundata,NA,NA,NA,NA
Lecania naegelii,200,2,4,NA
Lecania nylanderiana,NA,2,1,NA
Lecania olivacella,NA,NA,NA,NA
Lecania poeltii,NA,NA,NA,NA
Lecania polycycla,NA,NA,NA,NA
Lecania polycyla,NA,NA,NA,NA
Lecania rabenhorstii,NA,1,1,NA
Lecania sambucina,1,1,4,NA
Lecania silvestris,NA,NA,NA,NA
Lecania suavis,2,NA,NA,NA
Lecania sylvestris,NA,NA,NA,NA
Lecania turicensis,NA,NA,NA,NA
Lecanidion atratum,NA,NA,NA,NA
Lecanographa abscondita,NA,NA,NA,NA
Lecanographa amylacea,7,18,6,NA
Lecanographa atlantica,NA,6,NA,NA
Lecanographa lyncea,1,1,2,NA
Lecanora aitema,12,5,3,NA
Lecanora albella,9,6,7,1
Lecanora albellula,200,1,5,NA
Lecanora alboflavida,NA,1,1,NA
Lecanora argentata,20,24,4,1
Lecanora atromarginata,NA,NA,NA,NA
Lecanora atrosulphurea,1,NA,NA,1
Lecanora barkmaniana,2,2,11,2
Lecanora cadubriae,6,2,5,NA
Lecanora caesiosora,NA,5,8,NA
Lecanora caledonica,1,1,2,NA
Lecanora campestris,NA,NA,NA,NA
Lecanora cenisia,10,NA,NA,NA
Lecanora chlarotera,16,10,18,NA
Lecanora chlorophaeodes,NA,NA,NA,NA
Lecanora cinereofusca,1,NA,5,NA
Lecanora compallens,200,4,4,NA
Lecanora confusa,1,NA,NA,NA
Lecanora conizaeoides,200,2,4,NA
Lecanora coppinsii,NA,NA,NA,NA
Lecanora dispersoareolata,NA,NA,NA,NA
Lecanora epanora,NA,NA,NA,NA
Lecanora epibryon,NA,NA,NA,NA
Lecanora expallens,40,5,6,NA
Lecanora farinaria,5,1,6,NA
Lecanora formosa,NA,NA,NA,NA
Lecanora frustulosa,3,1,1,NA
Lecanora fuscescens,NA,NA,NA,NA
