Species,its_sequence,nuclsu_sequence,mtssu_sequence,nucssu_sequence
Lecanora gangaleoides,NA,NA,NA,NA
Lecanora gisleriana,NA,NA,NA,NA
Lecanora glabrata,5,NA,NA,NA
Lecanora handelii,NA,NA,NA,NA
Lecanora helicopis,NA,NA,NA,NA
Lecanora horiza,200,4,6,2
Lecanora hybocarpa,NA,1,2,NA
Lecanora hypoptella,NA,NA,NA,NA
Lecanora hypoptoides,4,1,4,NA
Lecanora impudens,2,NA,2,1
Lecanora intricata,25,NA,NA,3
Lecanora intumescens,9,4,7,NA
Lecanora jamesii,NA,NA,NA,NA
Lecanora leptacina,2,NA,NA,1
Lecanora marginata,NA,NA,NA,NA
Lecanora mughicola,7,NA,3,NA
Lecanora ochroidea,NA,NA,NA,NA
Lecanora orae-frigidae,NA,NA,NA,NA
Lecanora orosthea,1,1,1,NA
Lecanora pannonica,NA,NA,NA,NA
Lecanora phaeostigma,5,4,10,NA
Lecanora polytropa,200,1,NA,7
Lecanora praepostera,2,NA,NA,NA
Lecanora pulicaris,15,11,23,1
Lecanora quercicola,NA,NA,NA,NA
Lecanora rugosella,NA,NA,NA,NA
Lecanora saligna,105,2,2,1
Lecanora sarcopidoides,61,3,6,NA
Lecanora sinuosa,1,1,2,NA
Lecanora soralifera,NA,NA,NA,NA
Lecanora stanislai,11,NA,5,NA
Lecanora stenotropa,NA,NA,NA,NA
Lecanora strobilina,2,2,4,1
Lecanora subaurea,NA,NA,NA,NA
Lecanora subcarnea,NA,NA,NA,NA
Lecanora subintricata,131,NA,3,NA
Lecanora sublivescens,1,7,6,NA
Lecanora sulphurea,3,1,NA,NA
Lecanora symmicta,3,NA,2,NA
Lecanora varia,8,2,1,1
Lecanora variolascens,1,NA,4,NA
Lecanora viridiatra,NA,NA,NA,NA
Lecidea albohyalina,NA,NA,NA,NA
Lecidea auriculata,8,NA,2,1
Lecidea berengeriana,6,4,1,1
Lecidea brachyspora,NA,NA,NA,NA
Lecidea confluens,NA,NA,1,1
Lecidea confluentula,NA,NA,NA,NA
Lecidea diducens,NA,NA,NA,NA
Lecidea endomelaena,NA,NA,NA,NA
Lecidea erythrophaea,2,2,NA,NA
Lecidea fuliginosa,NA,NA,NA,NA
Lecidea fuscoatra,4,NA,NA,1
Lecidea globulispora,NA,NA,NA,NA
Lecidea grisella,NA,7,3,NA
Lecidea haerjedalica,NA,NA,NA,NA
Lecidea herteliana,NA,NA,NA,NA
Lecidea huxariensis,1,1,2,NA
Lecidea inops,NA,NA,NA,NA
Lecidea lactea,NA,1,3,NA
Lecidea lapicida,117,NA,NA,1
Lecidea leprarioides,200,1,3,NA
Lecidea lichenicola,NA,NA,NA,NA
Lecidea lithophila,62,NA,1,NA
Lecidea mucosa,NA,NA,NA,NA
Lecidea nylanderi,200,2,4,NA
Lecidea obluridata,NA,NA,1,NA
Lecidea paraclitica,NA,NA,NA,NA
Lecidea paupercula,NA,NA,NA,NA
Lecidea phaeophysata,NA,NA,NA,NA
Lecidea phaeops,NA,NA,NA,NA
Lecidea plana,1,1,3,2
Lecidea promiscens,12,NA,NA,NA
Lecidea promiscua,NA,NA,NA,NA
Lecidea promixta,NA,NA,NA,NA
Lecidea sarcogynoides,NA,NA,NA,NA
Lecidea siderolithica,NA,NA,NA,NA
Lecidea silacea,9,NA,2,NA
Lecidea strasseri,7,2,2,NA
Lecidea subhumida,NA,NA,NA,NA
Lecidea subspeirea,NA,NA,NA,NA
Lecidea swartzioidea,NA,NA,NA,NA
Lecidea syncarpa,3,NA,1,1
Lecidea turgidula,200,2,2,NA
Lecidella anomaloides,NA,NA,NA,NA
Lecidella asema,NA,NA,NA,NA
Lecidella carpathica,2,NA,NA,NA
Lecidella elaeochroma,200,6,7,2
Lecidella flavosorediata,155,7,11,2
Lecidella meiococca,NA,NA,NA,NA
Lecidella parasitica,NA,NA,NA,NA
Lecidella patavina,NA,NA,NA,NA
Lecidella pulveracea,NA,NA,NA,NA
Lecidella scabra,5,1,NA,1
Lecidella stigmatea,200,2,NA,NA
Lecidella subviridis,1,NA,NA,NA
Lecidella viridans,NA,NA,NA,NA
Lecidella wulfenii,3,NA,NA,NA
Lecidoma demissum,NA,NA,NA,NA
Leightoniomyces phillipsii,NA,NA,NA,NA
Leimonis erratica,21,1,NA,NA
Leimonis lynceola,NA,NA,NA,NA
Lemmopsis arnoldiana,NA,NA,NA,NA
Lemmopsis oblongans,NA,NA,NA,NA
Lempholemma botryosum,NA,NA,NA,NA
Lempholemma chalazanellum,NA,NA,NA,NA
Lempholemma chalazanodes,NA,NA,NA,NA
Lempholemma chalazanum,NA,NA,NA,NA
Lempholemma cladodes,NA,NA,NA,NA
Lempholemma intricatum,NA,NA,NA,NA
Lempholemma isidioides,NA,NA,NA,NA
Lempholemma polyanthes,NA,NA,NA,NA
Lempholemma radiatum,NA,NA,NA,NA
Lepra albescens,1,3,4,NA
Lepra amara,2,4,2,NA
Lepra aspergilla,4,3,NA,NA
Lepra borealis,NA,NA,NA,NA
Lepra corallina,6,NA,NA,NA
Lepra dactylina,NA,NA,NA,NA
Lepra excludens,2,1,NA,NA
Lepra leucosora,NA,NA,NA,NA
Lepra melanochlora,NA,NA,NA,NA
Lepra monogona,NA,NA,NA,NA
Lepra multipuncta,NA,NA,NA,NA
Lepra ophthalmiza,1,1,5,NA
Lepra pulvinata,NA,NA,NA,NA
Lepraria alpina,2,NA,NA,NA
Lepraria atlantica,3,NA,NA,3
Lepraria bergensis,NA,NA,NA,NA
Lepraria borealis,7,2,2,NA
Lepraria caesioalba,12,NA,1,NA
Lepraria crassissima,1,NA,NA,NA
Lepraria diffusa,NA,NA,NA,NA
Lepraria eburnea,9,NA,NA,NA
Lepraria ecorticata,NA,NA,NA,NA
Lepraria elobata,190,2,NA,5
Lepraria finkii,41,3,2,NA
Lepraria humida,18,7,3,7
Lepraria incana,130,19,2,3
Lepraria jackii,200,NA,3,14
Lepraria membranacea,NA,1,NA,1
Lepraria neglecta,2,NA,NA,1
Lepraria nivalis,NA,1,1,NA
Lepraria nylanderiana,1,NA,NA,NA
Lepraria rigidula,68,NA,NA,2
Lepraria sylvicola,11,NA,NA,6
Lepraria umbricola,6,NA,1,3
Lepraria vouauxii,7,1,NA,1
Leprocaulon calcicola,7,7,NA,NA
Leprocaulon quisquiliare,9,9,2,3
Leptogidium dendriscum,NA,1,1,NA
Leptogium brebissonii,NA,NA,1,NA
Leptogium britannicum,NA,NA,NA,NA
Leptogium burgessii,NA,NA,NA,NA
Leptogium cochleatum,5,NA,NA,NA
Leptogium coralloideum,NA,NA,NA,NA
Leptogium cyanescens,NA,NA,1,NA
Leptogium hibernicum,17,49,6,43
Leptogium hildenbrandii,NA,NA,NA,NA
Leptogium juressianum,NA,NA,NA,NA
Leptogium saturninum,16,9,5,3
Leptorhaphis atomaria,1,1,2,NA
Leptorhaphis confertior,NA,NA,NA,NA
Leptorhaphis epidermidis,1,1,NA,NA
Leptorhaphis laricis,NA,NA,NA,NA
Leptorhaphis maggiana,1,1,2,NA
Leptosillia slaptonensis,2,4,NA,NA
Leptosillia wienkampii,NA,18,NA,15
Leptosphaeria clarkii,NA,NA,NA,NA
Leptosphaeria leucomelaria,NA,NA,NA,NA
Leptosphaerulina peltigerae,NA,NA,NA,NA
Leucodecton isidioides,NA,NA,NA,NA
Libertiella malmedyensis,NA,NA,NA,NA
Lichenochora aipoliae,NA,NA,NA,NA
Lichenochora aprica,NA,NA,NA,NA
Lichenochora coarctatae,NA,NA,NA,NA
Lichenochora coppinsii,NA,NA,NA,NA
Lichenochora epifulgens,NA,NA,NA,NA
Lichenochora galligena,NA,NA,NA,NA
Lichenochora hyperphysciae,NA,NA,NA,NA
Lichenochora inconspicua,NA,NA,NA,NA
Lichenochora lecidellae,NA,NA,NA,NA
Lichenochora mediterraneae,NA,NA,NA,NA
Lichenochora obscuroides,NA,NA,NA,NA
Lichenochora paucispora,NA,NA,NA,NA
Lichenochora physciicola,NA,NA,NA,NA
Lichenochora weillii,NA,NA,NA,NA
Lichenoconium cargillianum,NA,NA,NA,NA
Lichenoconium erodens,NA,5,1,NA
Lichenoconium lecanorae,NA,1,1,NA
Lichenoconium lichenicola,NA,NA,NA,NA
Lichenoconium pyxidatae,NA,NA,NA,NA
Lichenoconium reichlingii,NA,NA,NA,NA
Lichenoconium usneae,NA,3,1,NA
Lichenoconium xanthoriae,NA,NA,NA,NA
Lichenodiplis fallaciosa,NA,NA,NA,NA
Lichenodiplis lecanorae,NA,5,NA,8
Lichenodiplis lichenicola,NA,NA,NA,NA
Lichenodiplis opegraphae,NA,NA,NA,NA
Lichenodiplis pertusariicola,NA,NA,NA,NA
Lichenodiplis poeltii,NA,NA,NA,NA
Lichenohendersonia physciicola,NA,NA,NA,NA
Lichenomphalia alpina,6,NA,NA,1
Lichenomphalia ericetorum,200,6,NA,1
Lichenomphalia hudsoniana,32,2,NA,NA
Lichenomphalia velutina,6,1,NA,NA
Lichenopeltella cetrariicola,NA,NA,NA,NA
Lichenopeltella coppinsii,NA,NA,NA,NA
Lichenopeltella pannariacearum,NA,NA,NA,NA
Lichenopeltella peltigericola,NA,NA,NA,NA
Lichenopeltella ramalinae,NA,NA,NA,NA
Lichenopeltella santessonii,NA,NA,NA,NA
Lichenopuccinia poeltii,NA,NA,NA,NA
Lichenosticta alcicornaria,15,2,NA,3
Lichenostigma alpinum,NA,NA,NA,NA
Lichenostigma chlaroterae,NA,NA,NA,NA
Lichenostigma elongatum,NA,NA,NA,NA
Lichenostigma maureri,NA,NA,NA,NA
Lichenothelia convexa,NA,3,1,3
Lichenothelia renobalesiana,NA,NA,NA,NA
Lichenothelia rugosa,NA,NA,NA,NA
Lichenotubeufia heterodermiae,NA,NA,NA,NA
Lichina confinis,17,16,7,NA
Lichina pygmaea,14,13,5,NA
Lichinodium sirosiphoideum,NA,NA,NA,NA
Lithocalla ecorticata,8,NA,2,1
Lithographa tesserata,NA,NA,NA,NA
Lithothelium phaeosporum,NA,1,2,NA
Llimoniella fuscatae,NA,NA,NA,NA
Llimoniella groenlandiae,NA,NA,NA,NA
Lobaria pulmonaria,22,37,14,19
Lobarina scrobiculata,13,11,3,2
Lobothallia melanaspis,7,2,1,2
Lobothallia radiosa,1,6,6,1
Lobothallia recedens,3,1,1,1
Lopadium coralloideum,NA,NA,NA,NA
Lopadium disciforme,1,1,4,NA
Lopadium pezizoideum,NA,NA,NA,NA
Loxospora christinae,NA,NA,NA,NA
Loxospora elatina,20,21,11,3
Marchandiomyces corallinus,1,1,1,1
Massalongia carnosa,18,11,2,1
Megalaria grossa,21,4,2,NA
Megalaria laureri,1,NA,3,NA
Megalaria pulverea,15,9,NA,2
Megalospora tuberculosa,17,19,14,21
Megaspora verrucosa,1,2,2,NA
Melanelia hepatizon,20,2,10,1
Melanelia panniformis,NA,NA,NA,NA
Melanelia stygia,11,5,7,3
Melanelixia fuliginosa,30,19,9,14
Melanelixia glabra,15,NA,NA,NA
Melanelixia glabratula,64,20,2,8
Melanelixia hawksworthii,NA,NA,NA,NA
Melanelixia subargentifera,18,9,6,5
Melanelixia subaurifera,200,11,8,4
Melanohalea elegantula,53,9,7,5
Melanohalea exasperata,200,16,9,3
Melanohalea exasperatula,4,4,4,1
Melanohalea laciniatula,5,7,3,NA
Melanohalea septentrionalis,21,2,4,1
Melaspilea amota,NA,NA,NA,NA
Melaspilea atroides,NA,NA,NA,NA
Melaspilea bagliettoana,NA,2,2,NA
Melaspilea diplasiospora,NA,NA,NA,NA
Melaspilea interjecta,NA,NA,NA,NA
Melaspilea leciographoides,NA,NA,NA,NA
Melaspilea lentiginosula,NA,NA,NA,NA
Melaspilea ochrothalamia,NA,NA,NA,NA
Melaspilea proximella,21,NA,2,NA
Melaspileopsis diplasiospora,NA,NA,NA,NA
Menegazzia subsimilis,15,1,NA,NA
Menegazzia terebrata,8,10,2,1
Merismatium coccisporum,NA,NA,NA,NA
Merismatium deminutum,NA,NA,NA,NA
Merismatium discrepans,NA,NA,NA,NA
Merismatium heterophractum,NA,NA,NA,NA
Merismatium nigritellum,NA,NA,NA,NA
Metamelanea umbonata,NA,NA,NA,NA
Micarea adnata,1,1,4,NA
Micarea aeruginoprasina,NA,NA,NA,NA
Micarea alabastrites,NA,NA,NA,NA
Micarea angulosa,NA,NA,NA,NA
Micarea assimilata,NA,NA,NA,NA
Micarea atroviridis,NA,NA,1,NA
Micarea bauschiana,NA,NA,NA,NA
Micarea botryoides,4,1,1,NA
Micarea byssacea,18,15,35,NA
Micarea cinerea,3,1,1,1
Micarea contexta,NA,NA,4,NA
Micarea coppinsii,2,1,3,NA
Micarea crassipes,NA,NA,NA,NA
Micarea curvata,NA,NA,NA,NA
Micarea deminuta,46,NA,1,NA
Micarea denigrata,200,2,8,NA
Micarea doliiformis,1,1,4,NA
Micarea elachista,2,1,4,NA
Micarea eximia,1,NA,1,NA
Micarea fallax,95,2,8,NA
Micarea farinosa,NA,NA,NA,NA
Micarea globulosella,8,2,5,NA
Micarea hedlundii,1,NA,5,NA
Micarea herbarum,NA,NA,8,NA
Micarea hypoviolascens,1,1,2,NA
Micarea incrassata,NA,1,NA,1
Micarea inopinula,NA,NA,NA,NA
Micarea inquinans,NA,NA,NA,NA
Micarea isidioprasina,33,4,6,NA
Micarea lapillicola,NA,NA,NA,NA
Micarea leprosula,NA,NA,NA,NA
Micarea lignaria,4,NA,6,NA
Micarea lithinella,NA,NA,NA,NA
Micarea longispora,1,NA,1,NA
Micarea marginata,NA,NA,NA,NA
Micarea melaena,11,NA,3,NA
Micarea micrococca,77,NA,2,NA
Micarea microsorediata,3,3,9,NA
Micarea misella,63,3,7,NA
Micarea myriocarpa,1,NA,NA,NA
Micarea nigella,34,5,9,NA
Micarea nitschkeana,1,1,3,NA
Micarea olivacea,NA,NA,NA,NA
Micarea paratropa,2,1,NA,NA
Micarea parva,NA,NA,NA,NA
Micarea peliocarpa,5,2,5,NA
Micarea polycarpella,NA,NA,NA,NA
Micarea prasina,20,NA,5,NA
Micarea pseudomarginata,NA,NA,NA,NA
Micarea pseudomicrococca,1,NA,1,NA
Micarea pycnidiophora,1,1,4,NA
Micarea sambuci,NA,NA,NA,NA
Micarea stipitata,NA,NA,2,NA
Micarea subconfusa,NA,NA,NA,NA
Micarea submilliaria,NA,NA,NA,NA
Micarea subnigrata,NA,NA,NA,NA
Micarea subviridescens,NA,NA,1,NA
Micarea ternaria,NA,NA,NA,NA
Micarea turfosa,NA,NA,NA,NA
Micarea viridiatra,NA,NA,NA,NA
Micarea viridileprosa,12,1,6,NA
Micarea vulpinaris,NA,NA,NA,NA
Micarea xanthonica,1,1,NA,1
Microcalicium ahlneri,2,NA,2,NA
Microcalicium arenarium,4,NA,2,NA
Microcalicium disseminatum,3,2,4,NA
Microcera physciae,200,6,NA,NA
Milospium graphideorum,2,1,NA,1
Milospium lacoizquetae,NA,NA,NA,NA
Minutoexcipula tephromelae,NA,NA,NA,NA
Minutoexcipula tuckerae,NA,NA,NA,NA
Minutophoma chrysophthalmae,NA,NA,NA,NA
Miriquidica atriseda,9,3,NA,1
Miriquidica atrofulva,NA,NA,NA,NA
Miriquidica complanata,NA,3,2,NA
Miriquidica garovaglii,1,2,1,NA
Miriquidica griseoatra,NA,NA,NA,NA
Miriquidica intrudens,NA,NA,NA,NA
Miriquidica leucophaea,1,5,1,1
Miriquidica lulensis,NA,NA,NA,NA
Miriquidica nephaea,NA,NA,NA,NA
Miriquidica nigroleprosa,NA,3,NA,NA
Miriquidica pycnocarpa,NA,NA,NA,NA
Miriquidica subplumbea,NA,NA,NA,NA
Mischoblastia oxydata,NA,2,1,NA
Mixtoconidium insidens,NA,NA,NA,NA
Mixtoconidium insidiens,NA,NA,NA,NA
Mniaecia albida,NA,NA,NA,NA
Mniaecia jungermanniae,NA,1,1,1
Mniaecia nivea,NA,1,1,1
Monerolechia badia,2,3,2,NA
Monodictys anaptychiae,NA,NA,NA,NA
Monodictys cellulosa,NA,NA,NA,NA
Monodictys epilepraria,NA,NA,NA,NA
Monodictys fuliginosa,NA,NA,NA,NA
Montanelia disjuncta,79,7,5,5
Muellerella erratica,NA,2,2,NA
Muellerella hospitans,NA,NA,NA,NA
Muellerella lichenicola,NA,1,NA,1
Muellerella polyspora,NA,NA,NA,NA
Muellerella pygmaea,NA,NA,NA,NA
Muellerella triseptata,NA,NA,NA,NA
Muellerella ventosicola,NA,3,4,NA
Multiclavula corynoides,15,NA,NA,NA
Multiclavula mucida,9,1,NA,1
Multiclavula vernalis,1,1,NA,NA
Mycobilimbia carneoalbida,10,12,2,5
Mycobilimbia epixanthoides,9,11,7,3
Mycobilimbia pilularis,3,NA,NA,NA
Mycobilimbia tetramera,25,16,4,5
Mycoblastus affinis,8,1,1,3
Mycoblastus alpinus,1,1,2,NA
Mycoblastus caesius,5,5,15,NA
Mycoblastus sanguinarioides,4,NA,NA,4
Mycoblastus sanguinarius,200,7,5,10
Mycocalicium subtile,45,8,3,NA
Mycoglaena acuminans,NA,NA,NA,NA
Mycoglaena myricae,NA,NA,NA,NA
Mycomicrothelia atlantica,NA,NA,NA,NA
Mycomicrothelia confusa,1,1,2,NA
Mycomicrothelia wallrothii,1,1,NA,NA
Mycoporum antecellens,NA,NA,4,NA
Mycoporum lacteum,NA,NA,NA,NA
Myochroidea porphyrospoda,NA,NA,1,NA
Myriolecis actophila,NA,NA,NA,NA
Myriolecis agardhiana,NA,NA,1,NA
Myriolecis albescens,7,NA,NA,NA
Myriolecis andrewii,NA,NA,NA,NA
Myriolecis antiqua,NA,NA,NA,NA
Myriolecis congesta,NA,NA,NA,NA
Myriolecis crenulata,NA,NA,1,NA
Myriolecis dispersa,5,1,1,1
Myriolecis fugiens,NA,NA,NA,NA
Myriolecis hagenii,3,2,5,NA
Myriolecis invadens,NA,NA,NA,NA
Myriolecis massei,NA,NA,NA,NA
Myriolecis persimilis,1,1,2,NA
Myriolecis poliophaea,NA,2,1,NA
Myriolecis populicola,24,NA,NA,NA
Myriolecis pruinosa,NA,NA,NA,NA
Myriolecis salina,NA,NA,NA,NA
Myriolecis sambuci,1,1,2,NA
Myriolecis semipallida,NA,NA,NA,NA
Myriolecis straminea,2,NA,NA,1
Myriolecis zosterae,NA,NA,NA,NA
Myriospora dilatata,NA,2,NA,NA
Myriospora myochroa,NA,3,NA,NA
Myriospora rhagadiza,NA,3,NA,NA
Myriospora rufescens,NA,12,8,NA
Myriospora scabrida,NA,11,6,2
Myriospora smaragdula,1,8,51,46
Myriospora tangerina,NA,1,NA,NA
Myxophora leptogiophila,NA,NA,NA,NA
Naetrcymbe nitescens,NA,NA,NA,NA
Naetrocymbe atractospora,NA,NA,NA,NA
Naetrocymbe carneobrunneola,NA,NA,NA,NA
Naetrocymbe fraxini,NA,NA,NA,NA
Naetrocymbe nitescens,NA,NA,NA,NA
Naetrocymbe punctiformis,2,2,7,NA
Naetrocymbe saxicola,NA,NA,NA,NA
Naevia punctiformis,NA,NA,6,NA
Nagrajchalara insignis,NA,1,NA,NA
Nanostictis christiansenii,NA,NA,NA,NA
Nectria epicallopisma,NA,NA,NA,NA
Nectria pseudopeziza,1,NA,NA,NA
Nectriopsis indigens,NA,NA,NA,NA
Nectriopsis lecanodes,6,NA,NA,NA
Nectriopsis micareae,NA,NA,NA,NA
Nectriopsis parmeliae,NA,NA,NA,NA
Nectriopsis physciicola,NA,NA,NA,NA
Nectriopsis rubefaciens,NA,5,NA,NA
Neobarya peltigerae,NA,NA,NA,NA
Neocoleroa inundata,NA,NA,NA,NA
Neoechinodiscus lesdainii,NA,NA,NA,NA
Neolamya peltigerae,NA,NA,NA,NA
Neopetractis nodispora,NA,NA,NA,NA
Nephroma arcticum,38,8,4,2
Nephroma helveticum,4,11,7,2
Nephroma laevigatum,4,20,6,NA
Nephroma parile,20,21,1,1
Nephroma resupinatum,11,NA,1,NA
Nephroma tangeriense,30,7,2,NA
Nesolechia oxyspora,5,4,1,NA
Nesothele hymenogonia,200,1,1,NA
Nesothele rugulosa,NA,1,1,NA
Nesothele succedens,1,1,2,NA
Nevesia sampaiana,3,1,2,NA
Niesslia cladoniicola,NA,NA,NA,NA
Niesslia lobariae,NA,NA,NA,NA
Nigromacula uniseptata,NA,NA,NA,NA
Normandina acroglypta,21,7,10,3
Normandina chlorococca,1,NA,1,NA
Normandina pulchella,9,10,10,3
Obryzum corniculatum,NA,NA,NA,NA
Ocellomma picconianum,1,2,NA,NA
Ochrolechia androgyna,10,6,2,NA
Ochrolechia arborea,2,1,2,NA
Ochrolechia bahusiensis,14,6,4,NA
Ochrolechia frigida,8,NA,NA,1
Ochrolechia inaequatula,NA,NA,NA,NA
Ochrolechia incarnata,4,3,NA,NA
Ochrolechia laevigata,NA,NA,NA,NA
Ochrolechia mahluensis,3,1,2,1
Ochrolechia microstictoides,20,6,8,NA
Ochrolechia parella,15,18,4,NA
Ochrolechia subviridis,8,5,1,NA
Ochrolechia szatalaensis,16,4,NA,NA
Ochrolechia tartarea,3,4,1,1
Ochrolechia turneri,5,NA,4,NA
Ochrolechia xanthostoma,NA,1,NA,NA
Opegrapha anomea,NA,NA,NA,NA
Opegrapha areniseda,NA,NA,NA,NA
Opegrapha arthoniicola,NA,NA,NA,NA
Opegrapha brevis,NA,NA,NA,NA
Opegrapha cesareensis,NA,NA,NA,NA
Opegrapha demutata,NA,NA,NA,NA
Opegrapha dolomitica,NA,NA,NA,NA
Opegrapha fumosa,NA,NA,NA,NA
Opegrapha hochstetteri,NA,NA,NA,NA
Opegrapha lamyi,NA,NA,NA,NA
Opegrapha lithyrga,NA,NA,NA,NA
Opegrapha niveoatra,3,2,10,NA
Opegrapha opaca,NA,NA,NA,NA
Opegrapha parasitica,NA,NA,NA,NA
Opegrapha pertusariicola,NA,NA,NA,NA
Opegrapha pulvinata,NA,NA,NA,NA
Opegrapha reactiva,NA,NA,NA,NA
Opegrapha rotunda,NA,NA,NA,NA
Opegrapha rubefacta,NA,NA,NA,NA
Opegrapha rupestris,NA,NA,NA,NA
Opegrapha sawyeriana,NA,NA,NA,NA
Opegrapha thelotrematis,NA,NA,NA,NA
Opegrapha trochodes,1,1,2,NA
Opegrapha vermicellifera,2,2,2,NA
Opegrapha vulgata,1,1,NA,NA
Ophioparma lapponica,1,NA,NA,NA
Ophioparma ventosa,44,8,2,1
Orcularia insperata,NA,NA,NA,NA
Orphniospora moriopsis,1,NA,NA,1
Pachnolepia pruinata,NA,NA,1,NA
Pachyphiale carneola,2,2,3,NA
Pachyphiale fagicola,1,1,5,NA
Pachyphiale ophiospora,NA,1,1,NA
Palicella filamentosa,200,2,4,NA
Pannaria conoplea,17,6,1,NA
Pannaria hookeri,5,1,NA,1
Pannaria rubiginosa,7,3,NA,NA
Parabagliettoa cyanea,NA,1,NA,1
Parabagliettoa dufourii,1,1,NA,1
Parabagliettoa impressa,NA,1,NA,1
Parabagliettoa pinguicula,NA,NA,NA,NA
Paralecanographa grumulosa,NA,NA,NA,NA
Paranectria affinis,1,1,NA,NA
Paranectria alstrupii,NA,NA,NA,NA
Paranectria oropensis,NA,NA,NA,NA
Paranectria superba,NA,NA,NA,NA
Parmelia discordans,NA,4,1,NA
Parmelia encryptata,15,6,NA,4
Parmelia ernstiae,18,100,8,1
Parmelia omphalodes,5,NA,NA,4
Parmelia saxatilis,24,NA,2,19
Parmelia serrana,38,37,9,6
Parmelia submontana,4,NA,2,1
Parmelia sulcata,200,34,11,16
Parmeliella parvula,7,1,2,NA
