Species,its_sequence,nuclsu_sequence,mtssu_sequence,nucssu_sequence
Parmeliella testacea,NA,NA,NA,NA
Parmeliella thriptophylla,13,6,4,2
Parmelina carporrhizans,9,2,3,NA
Parmelina pastillifera,57,64,7,39
Parmelina quercina,7,3,2,2
Parmelina tiliacea,187,386,6,312
Parmeliopsis ambigua,13,4,4,4
Parmeliopsis hyperopta,200,3,3,3
Parmotrema arnoldii,NA,NA,NA,NA
Parmotrema crinitum,10,7,5,2
Parmotrema perlatum,67,6,6,2
Parmotrema pseudoreticulatum,21,1,3,5
Parmotrema reticulatum,30,7,12,12
Parmotrema robustum,1,4,3,2
Parmotrema stuppeum,NA,NA,NA,NA
Paulia glomerata,NA,NA,NA,NA
Pectenia atlantica,1,NA,NA,1
Pectenia cyanoloma,3,1,NA,NA
Pectenia ligulata,NA,NA,NA,NA
Pectenia plumbea,5,NA,NA,5
Peltigera britannica,1,8,NA,NA
Peltigera canina,4,NA,NA,2
Peltigera collina,5,5,7,NA
Peltigera degenii,15,18,1,NA
Peltigera didactyla,63,10,NA,NA
Peltigera elisabethae,2,1,NA,NA
Peltigera horizontalis,15,10,2,NA
Peltigera hymenina,58,28,1,12
Peltigera lepidophora,13,8,NA,NA
Peltigera leucophlebia,39,12,NA,NA
Peltigera malacea,16,5,7,2
Peltigera membranacea,26,16,NA,NA
Peltigera neckeri,23,6,NA,1
Peltigera polydactylon,19,22,3,10
Peltigera ponojensis,58,22,NA,1
Peltigera praetextata,5,20,1,NA
Peltigera rufescens,67,2,1,NA
Peltigera scabrosa,26,16,NA,13
Peltigera scabrosella,52,21,NA,3
Peltigera venosa,4,NA,NA,NA
Peltula euploca,1,NA,NA,NA
Penttilamyces lichenicola,NA,NA,NA,NA
Peridothelia fuliguncta,NA,NA,NA,NA
Perigrapha superveniens,NA,NA,NA,NA
Pertusaria amarescens,NA,NA,NA,NA
Pertusaria bryontha,NA,NA,NA,NA
Pertusaria chiodectonoides,3,NA,NA,NA
Pertusaria coccodes,9,8,1,NA
Pertusaria coronata,NA,1,2,NA
Pertusaria flavicans,1,1,NA,NA
Pertusaria flavida,5,3,2,NA
Pertusaria flavocorallina,NA,NA,NA,NA
Pertusaria glomerata,NA,NA,NA,NA
Pertusaria hutchinsiae,NA,NA,NA,NA
Pertusaria hymenea,2,2,2,NA
Pertusaria lactescens,NA,NA,NA,NA
Pertusaria leioplaca,200,2,2,NA
Pertusaria oculata,NA,NA,NA,NA
Pertusaria pertusa,6,6,3,2
Pertusaria pluripuncta,NA,NA,NA,NA
Pertusaria polythecia,NA,NA,NA,NA
Pertusaria pseudocorallina,NA,NA,NA,NA
Pertusaria pupillaris,16,4,8,NA
Pertusaria pustulata,NA,NA,NA,NA
Petractis clausa,NA,1,NA,NA
Pezizella epithallina,NA,3,NA,3
Phacographa glaucomaria,NA,NA,NA,NA
Phacographa zwackhii,NA,2,1,NA
Phacothecium varium,NA,NA,NA,NA
Phaeocalicium populneum,2,2,NA,NA
Phaeocalicium praecedens,1,2,NA,1
Phaeocalicium tremulicola,NA,NA,NA,NA
Phaeographis dendritica,5,1,NA,NA
Phaeographis inusta,NA,NA,NA,NA
Phaeographis lyellii,NA,NA,NA,NA
Phaeographis smithii,NA,NA,NA,NA
Phaeophyscia endococcina,2,1,NA,NA
Phaeophyscia endophoenicea,4,NA,1,NA
Phaeophyscia nigricans,1,NA,1,NA
Phaeophyscia orbicularis,16,5,6,5
Phaeophyscia sciastra,2,1,NA,1
Phaeoseptoria peltigerae,NA,NA,NA,NA
Phaeospora everniae,NA,NA,NA,NA
Phaeospora exoriens,NA,NA,NA,NA
Phaeospora lecanorae,NA,NA,NA,NA
Phaeospora parasitica,NA,NA,NA,NA
Phaeospora rimosicola,NA,NA,NA,NA
Phialopsis ulmi,3,2,1,1
Phlyctis agelaea,15,3,4,NA
Phlyctis argena,200,5,4,2
Phoma everniae,NA,NA,NA,NA
Phoma lecanorae,NA,NA,NA,NA
Phoma lichenis,NA,NA,NA,NA
Phylliscum demangeonii,32,1,1,NA
Phylloblastia fortuita,NA,NA,NA,NA
Phylloblastia inexpectata,NA,NA,NA,NA
Phyllopsora rosei,6,2,4,NA
Physcia adscendens,8,7,3,4
Physcia aipolia,150,7,3,3
Physcia caesia,4,2,NA,NA
Physcia clementei,NA,NA,NA,NA
Physcia dubia,5,3,3,1
Physcia leptalea,4,NA,1,NA
Physcia phaea,NA,NA,NA,NA
Physcia stellaris,7,3,5,2
Physcia tenella,10,5,3,2
Physcia tribacia,15,NA,NA,NA
Physcia tribacioides,NA,NA,NA,NA
Physciella melanchra,1,NA,NA,NA
Physconia distorta,39,4,4,4
Physconia enteroxantha,11,2,2,3
Physconia grisea,22,4,3,3
Physconia muscigena,3,NA,NA,NA
Physconia perisidiosa,16,5,4,5
Piccolia ochrophora,4,3,NA,NA
Pilonema heteromallum,NA,NA,NA,NA
Pilophorus strumaticus,NA,2,NA,NA
Placidiopsis custnani,NA,NA,NA,NA
Placidiopsis pseudocinerea,1,NA,NA,NA
Placidium boccanum,NA,NA,NA,NA
Placidium lachneum,NA,NA,NA,NA
Placidium michelii,NA,NA,NA,NA
Placidium pilosellum,4,1,NA,3
Placidium rufescens,NA,NA,NA,NA
Placidium squamulosum,NA,NA,NA,NA
Placopsis gelida,2,NA,NA,1
Placopsis lambii,1,NA,NA,NA
Placopyrenium canellum,NA,NA,NA,NA
Placopyrenium cinereoatratum,4,4,NA,NA
Placopyrenium formosum,2,4,NA,NA
Placopyrenium fuscellum,1,2,NA,1
Placopyrenium trachyticum,NA,NA,NA,NA
Placynthiella dasaea,91,2,2,1
Placynthiella hyporhoda,NA,NA,NA,NA
Placynthiella icmalea,44,4,7,1
Placynthiella oligotropha,200,3,NA,NA
Placynthiella uliginosa,156,1,2,NA
Placynthium anemoideum,NA,NA,NA,NA
Placynthium asperellum,NA,2,NA,NA
Placynthium caesium,NA,NA,1,NA
Placynthium dolichoterum,NA,NA,NA,NA
Placynthium filiforme,NA,NA,NA,NA
Placynthium flabellosum,NA,NA,NA,NA
Placynthium garovaglii,NA,NA,NA,NA
Placynthium hungaricum,NA,NA,NA,NA
Placynthium lismorense,NA,NA,NA,NA
Placynthium nigrum,1,3,5,NA
Placynthium pannariellum,NA,NA,NA,NA
Placynthium subradiatum,NA,NA,NA,NA
Placynthium tantaleum,NA,NA,2,NA
Placynthium tremniacum,NA,NA,NA,NA
Platismatia glauca,200,15,3,1
Platismatia norvegica,8,4,NA,1
Plectocarpon lichenum,NA,NA,NA,NA
Plectocarpon scrobiculatae,NA,NA,NA,NA
Pleopsidium chlorophanum,17,8,3,3
Pleurosticta acetabulum,12,7,5,2
Poeltinula cerebrina,NA,NA,1,NA
Polyblastia agraria,NA,NA,NA,NA
Polyblastia albida,NA,NA,NA,NA
Polyblastia cupularis,8,4,NA,3
Polyblastia dermatodes,NA,NA,NA,NA
Polyblastia efflorescens,NA,NA,NA,NA
Polyblastia gothica,NA,NA,NA,NA
Polyblastia helvetica,NA,NA,NA,NA
Polyblastia inumbrata,NA,NA,NA,NA
Polyblastia philaea,NA,NA,NA,NA
Polyblastia quartzina,NA,NA,NA,NA
Polyblastia sendtneri,2,1,NA,1
Polyblastia verrucosa,NA,NA,NA,NA
Polychidium muscicola,2,3,2,1
Polycoccum arnoldii,NA,NA,NA,NA
Polycoccum crassum,NA,NA,NA,NA
Polycoccum deformans,NA,NA,NA,NA
Polycoccum dzieduszyckii,NA,NA,NA,NA
Polycoccum kerneri,NA,NA,NA,NA
Polycoccum marmoratum,NA,NA,NA,NA
Polycoccum microcarpum,NA,NA,NA,NA
Polycoccum microsticticum,NA,NA,NA,NA
Polycoccum minutulum,NA,NA,NA,NA
Polycoccum opulentum,NA,NA,NA,NA
Polycoccum peltigerae,NA,NA,NA,NA
Polycoccum pulvinatum,NA,2,NA,NA
Polycoccum squamarioides,NA,NA,NA,NA
Polycoccum stellulatae,NA,NA,NA,NA
Polycoccum trypethelioides,NA,1,NA,NA
Polycoccum ventosicola,NA,NA,NA,NA
Porina aenea,1,1,11,NA
Porina ahlesiana,NA,NA,NA,NA
Porina atlantica,NA,NA,NA,NA
Porina borreri,NA,NA,3,NA
Porina byssophila,7,3,9,NA
Porina chlorotica,4,NA,NA,NA
Porina collina,7,2,1,NA
Porina coralloidea,NA,NA,NA,NA
Porina curnowii,NA,NA,NA,NA
Porina effilata,NA,NA,NA,NA
Porina ginzbergeri,NA,NA,NA,NA
Porina grandis,NA,NA,NA,NA
Porina guentheri,4,NA,NA,NA
Porina hibernica,NA,NA,2,NA
Porina interjungens,NA,NA,NA,NA
Porina lectissima,2,1,4,NA
Porina leptalea,1,1,3,NA
Porina leptospora,NA,NA,NA,NA
Porina linearis,NA,NA,NA,NA
Porina mammillosa,NA,NA,1,NA
Porina multipuncta,3,NA,5,NA
Porina rivalis,NA,NA,NA,NA
Porina rosei,1,NA,8,NA
Porina sudetica,NA,NA,NA,NA
Porocyphus coccodes,NA,NA,NA,NA
Porocyphus kenmorensis,NA,1,NA,1
Porocyphus leptogiella,NA,NA,NA,NA
Porocyphus rehmicus,NA,NA,NA,NA
Porpidia cinereoatra,2,1,1,4
Porpidia contraponenda,7,5,1,4
Porpidia crustulata,25,NA,NA,NA
Porpidia flavicunda,5,10,NA,1
Porpidia flavocruenta,19,4,NA,3
Porpidia hydrophila,4,3,NA,3
Porpidia irrigua,6,5,NA,4
Porpidia islandica,NA,NA,NA,NA
Porpidia lowiana,NA,NA,NA,NA
Porpidia macrocarpa,62,4,3,7
Porpidia melinodes,93,20,NA,9
Porpidia nadvornikiana,NA,NA,NA,NA
Porpidia ochrolemma,NA,NA,NA,NA
Porpidia pachythallina,NA,NA,NA,NA
Porpidia platycarpoides,NA,NA,NA,NA
Porpidia rugosa,2,NA,NA,NA
Porpidia soredizodes,NA,NA,NA,NA
Porpidia striata,2,3,NA,3
Porpidia superba,NA,NA,NA,NA
Porpidia thomsonii,NA,NA,NA,NA
Porpidia tuberculosa,8,NA,1,1
Porpidia zeoroides,NA,NA,NA,NA
Porpidinia tumidula,3,5,NA,NA
Pronectria anisospora,84,4,NA,NA
Pronectria echinulata,NA,NA,NA,NA
Pronectria leptaleae,NA,NA,NA,NA
Pronectria oligospora,NA,NA,NA,NA
Pronectria pertusariicola,NA,NA,NA,NA
Pronectria robergei,NA,2,NA,NA
Pronectria santessonii,NA,NA,NA,NA
Pronectria tenacis,NA,NA,NA,NA
Pronectria tenuispora,NA,NA,NA,NA
Pronectria xanthoriae,NA,NA,NA,NA
Protoblastenia calva,8,4,1,6
Protoblastenia cyclospora,2,NA,NA,2
Protoblastenia incrustans,9,NA,NA,5
Protoblastenia lilacina,9,NA,NA,5
Protoblastenia rupestris,14,NA,NA,5
Protoblastenia siebenhaariana,1,NA,NA,1
Protomicarea alpestris,1,NA,NA,NA
Protomicarea commaculans,NA,NA,NA,NA
Protomicarea limosa,12,6,1,NA
Protopannaria pezizoides,12,3,NA,4
Protoparmelia badia,32,8,4,2
Protoparmelia hypotremella,10,5,4,1
Protoparmelia memnonia,NA,3,NA,1
Protoparmelia montagnei,10,4,NA,NA
Protoparmelia ochrococca,NA,3,NA,NA
Protoparmelia oleagina,4,6,2,1
Protoparmeliopsis achariana,NA,NA,NA,NA
Protoparmeliopsis muralis,29,18,4,12
Protothelenella corrosa,NA,1,1,NA
Protothelenella leucothelia,NA,NA,NA,NA
Protothelenella petri,NA,NA,NA,NA
Protothelenella santessonii,1,4,NA,4
Protounguicularia nephromatis,NA,NA,NA,NA
Psammina filamentosa,NA,NA,NA,NA
Psammina inflata,NA,NA,NA,NA
Psammina lobariae,NA,NA,NA,NA
Psammina palmata,NA,NA,NA,NA
Psammina simplex,NA,NA,NA,NA
Psammina stipitata,NA,NA,NA,NA
Pseudephebe minuscula,30,2,NA,NA
Pseudephebe pubescens,21,4,1,4
Pseudevernia furfuracea,200,26,4,10
Pseudocyphellaria citrina,3,4,NA,NA
Pseudocyphellaria intricata,9,55,10,54
Pseudocyphellaria lacerata,1,17,2,16
Pseudocyphellaria norvegica,3,16,4,14
Pseudoleptogium diffractum,NA,1,1,NA
Pseudorobillarda peltigerae,NA,NA,NA,NA
Pseudoschismatomma rufescens,15,4,4,NA
Pseudoseptoria usneae,NA,NA,NA,NA
Pseudoseptoria usneaeÂ ,NA,NA,NA,NA
Pseudothelomma ocellatum,1,2,3,NA
Psilolechia clavulifera,4,2,2,NA
Psilolechia leprosa,200,3,2,NA
Psilolechia lucida,3,1,NA,NA
Psora decipiens,176,149,18,1
Psora globifera,6,5,NA,NA
Psora rubiformis,5,3,NA,1
Psoroglaena abscondita,200,3,5,1
Psoroglaena biatorella,NA,1,2,NA
Psoroglaena stigonemoides,3,2,2,1
Psoroma hypnorum,18,4,1,2
Psoronactis dilleniana,1,3,NA,NA
Psorotichia schaereri,NA,NA,NA,NA
Pterygiopsis concordatula,NA,NA,NA,NA
Pterygiopsis lacustris,NA,NA,NA,NA
Ptychographa xylographoides,3,4,3,1
Punctelia borreri,23,3,6,6
Punctelia jeckeri,56,2,3,3
Punctelia negata,NA,NA,NA,NA
Punctelia reddenda,NA,NA,NA,NA
Punctelia subrudecta,119,4,6,7
Puttea caesia,1,1,NA,NA
Puttea duplex,NA,NA,NA,NA
Pycnora praestabilis,43,2,2,NA
Pycnora sorophora,3,5,8,1
Pycnora xanthococca,5,3,4,NA
Pycnothelia papillaria,10,6,NA,1
Pyrenidium actinellum,NA,1,NA,NA
Pyrenidium hetairizans,NA,NA,NA,NA
Pyrenocarpon thelostomum,NA,NA,NA,NA
Pyrenochaeta xanthoriae,NA,NA,NA,NA
Pyrenopsis furfurea,NA,NA,NA,NA
Pyrenopsis grumulifera,NA,NA,NA,NA
Pyrenopsis haematina,NA,NA,NA,NA
Pyrenopsis impolita,NA,NA,NA,NA
Pyrenopsis phylliscella,NA,NA,NA,NA
Pyrenopsis subareolata,NA,NA,NA,NA
Pyrenula acutispora,NA,NA,NA,NA
Pyrenula chlorospila,NA,5,4,NA
Pyrenula coryli,1,1,NA,NA
Pyrenula dermatodes,1,1,NA,NA
Pyrenula hibernica,NA,NA,NA,NA
Pyrenula laevigata,7,NA,4,NA
Pyrenula macrospora,NA,NA,NA,NA
Pyrenula nitida,6,NA,2,NA
Pyrenula nitidella,3,NA,1,NA
Pyrenula occidentalis,2,2,4,NA
Pyrrhospora cinnabarina,NA,NA,NA,NA
Pyrrhospora quernea,3,1,NA,NA
Pyrrhospora rubiginans,NA,NA,NA,NA
Pyxine sorediata,NA,NA,NA,NA
Raciborskiomyces peltigericola,NA,NA,NA,NA
Racodium rupestre,11,4,2,3
Raesaenenia huuskonenii,3,4,NA,NA
Ramalina calicaris,1,3,NA,NA
Ramalina canariensis,6,8,7,1
Ramalina capitata,7,5,NA,NA
Ramalina chondrina,4,1,2,2
Ramalina cuspidata,14,17,NA,9
Ramalina dilacerata,1,NA,NA,NA
Ramalina farinacea,97,346,2,NA
Ramalina fastigiata,14,13,3,1
Ramalina fraxinea,41,55,8,50
Ramalina lacera,5,30,NA,2
Ramalina pollinaria,6,NA,NA,2
Ramalina polymorpha,4,NA,NA,1
Ramalina portuensis,7,1,NA,NA
Ramalina siliquosa,19,37,7,5
Ramalina subfarinacea,5,10,NA,NA
Ramalina thrausta,NA,NA,NA,NA
Ramboldia insidiosa,NA,NA,NA,NA
Ramonia calcicola,NA,NA,NA,NA
Ramonia melathelia,NA,1,1,NA
Randlanea usneicola,NA,NA,NA,NA
Reconditella physconiarum,NA,NA,NA,NA
Refractohilum achromaticum,NA,NA,NA,NA
Refractohilum galligenum,NA,NA,NA,NA
Refractohilum peltigerae,NA,NA,NA,NA
Refractohilum pluriseptatum,NA,NA,NA,NA
Reichlingia anombrophila,NA,NA,3,NA
Reichlingia dendritica,NA,NA,1,NA
Reichlingia leopoldii,3,2,2,NA
Reichlingia zwackhii,1,1,2,NA
Rhagadostoma lichenicola,2,NA,NA,NA
Rhagadostoma rugosum,NA,NA,NA,NA
Rhagadostoma verrucariarum,NA,NA,NA,NA
Rhaphidicyrtis trichosporella,1,3,NA,NA
Rhexophiale rhexoblephara,NA,1,1,NA
Rhizocarpon advenulum,NA,NA,NA,NA
Rhizocarpon alpicola,1,NA,NA,NA
Rhizocarpon amphibium,1,NA,1,NA
Rhizocarpon anaperum,NA,NA,NA,NA
Rhizocarpon atroalbescens,NA,NA,NA,NA
Rhizocarpon badioatrum,6,14,7,NA
Rhizocarpon caeruleoalbum,NA,NA,NA,NA
Rhizocarpon caesium,NA,NA,NA,NA
Rhizocarpon chioneum,1,NA,NA,1
Rhizocarpon cinereonigrum,1,1,NA,NA
Rhizocarpon cinereovirens,NA,NA,NA,NA
Rhizocarpon copelandii,5,3,1,NA
Rhizocarpon disporum,NA,NA,NA,NA
Rhizocarpon distinctum,5,1,2,NA
Rhizocarpon expallescens,NA,NA,NA,NA
Rhizocarpon ferax,NA,NA,NA,NA
Rhizocarpon furfurosum,NA,NA,NA,NA
Rhizocarpon geminatum,12,1,3,1
Rhizocarpon geographicum,200,2,1,NA
Rhizocarpon grande,NA,NA,NA,NA
Rhizocarpon hochstetteri,5,NA,NA,NA
Rhizocarpon inarense,14,2,NA,NA
Rhizocarpon infernulum,NA,1,1,NA
Rhizocarpon intermediellum,3,NA,NA,NA
Rhizocarpon intersitum,NA,NA,NA,NA
Rhizocarpon jemtlandicum,5,NA,NA,NA
Rhizocarpon lavatum,6,NA,1,NA
Rhizocarpon lecanorinum,NA,NA,NA,NA
Rhizocarpon ochrolechiae,NA,NA,NA,NA
Rhizocarpon petraeum,6,NA,1,NA
Rhizocarpon polycarpum,10,NA,1,NA
Rhizocarpon postumum,NA,NA,NA,NA
Rhizocarpon reductum,2,1,2,NA
Rhizocarpon richardii,NA,NA,NA,NA
Rhizocarpon ridescens,4,NA,NA,NA
Rhizocarpon roridulum,NA,NA,NA,NA
Rhizocarpon rubescens,NA,NA,NA,NA
Rhizocarpon simillimum,NA,NA,NA,NA
Rhizocarpon sinense,NA,1,NA,NA
Rhizocarpon subgeminatum,2,2,NA,NA
Rhizocarpon sublavatum,NA,NA,NA,NA
Rhizocarpon submodestum,NA,NA,NA,NA
Rhizocarpon subpostumum,NA,NA,NA,NA
Rhizocarpon superficiale,2,NA,1,NA
Rhizocarpon timdalii,NA,NA,NA,NA
Rhizocarpon umbilicatum,NA,NA,NA,NA
Rhizocarpon viridiatrum,1,NA,NA,NA
Rhizodiscina lignyota,NA,NA,NA,NA
Rhymbocarpus cruciatus,NA,NA,NA,NA
Rhymbocarpus ericetorum,NA,NA,NA,NA
Rhymbocarpus neglectus,NA,NA,NA,NA
Rhymbocarpus pubescens,NA,NA,NA,NA
Ricasolia amplissima,16,12,11,1
Ricasolia virens,24,4,7,NA
Rimularia badioatra,NA,2,1,NA
Rimularia intercedens,4,5,2,NA
Rimularia limborina,1,3,1,1
Rinodina alba,NA,NA,NA,NA
Rinodina archaea,NA,NA,NA,NA
Rinodina aspersa,3,NA,1,NA
Rinodina atrocinerea,1,NA,1,NA
Rinodina beccariana,NA,NA,NA,NA
Rinodina bischoffii,3,NA,1,NA
Rinodina calcarea,NA,NA,1,NA
Rinodina cinnamomea,NA,1,1,1
Rinodina colobinoides,NA,NA,NA,NA
Rinodina confragosa,2,NA,NA,NA
Rinodina conradii,NA,NA,NA,NA
Rinodina efflorescens,9,2,NA,1
Rinodina exigua,4,3,5,NA
Rinodina fimbriata,1,2,1,NA
Rinodina flavosoralifera,NA,NA,NA,NA
Rinodina freyi,62,2,5,NA
Rinodina furfuracea,3,1,NA,NA
Rinodina griseosoralifera,4,2,5,NA
Rinodina immersa,NA,NA,NA,NA
Rinodina intermedia,NA,NA,NA,NA
Rinodina interpolata,NA,NA,NA,NA
Rinodina isidioides,1,1,2,NA
Rinodina laevigata,NA,NA,NA,NA
Rinodina luridescens,2,NA,NA,NA
Rinodina milvina,1,NA,NA,NA
Rinodina mniaraeiza,NA,NA,NA,NA
Rinodina occulta,NA,NA,NA,NA
Rinodina oleae,9,1,2,1
Rinodina orculariopsis,NA,NA,NA,NA
Rinodina parasitica,NA,NA,NA,NA
Rinodina pityrea,200,4,13,NA
Rinodina pyrina,200,1,3,NA
Rinodina roboris,5,NA,2,NA
Rinodina sophodes,4,1,3,NA
Rinodina subpariata,7,2,3,NA
Rinodina teichophila,NA,NA,1,NA
Roccella fuciformis,NA,NA,NA,NA
Roccella phycopsis,1,NA,NA,NA
Roccellographa circumscripta,NA,NA,NA,NA
Roesleria subterranea,1,NA,NA,NA
Romjularia lurida,2,1,NA,NA
Ropalospora hibernica,NA,NA,NA,NA
Ropalospora lugubris,13,5,1,1
Ropalospora viridis,5,5,5,NA
Roselliniella atlantica,NA,NA,NA,NA
Roselliniella cladoniae,NA,NA,NA,NA
Roselliniella microthelia,NA,NA,NA,NA
Roselliniella nephromatis,NA,NA,NA,NA
Roselliniella stereocaulorum,NA,NA,NA,NA
Roselliniopsis gelidaria,NA,NA,NA,NA
Roselliniopsis tartaricola,NA,NA,NA,NA
Roselliniopsis ventosa,NA,NA,NA,NA
Rosellinula haplospora,NA,NA,NA,NA
Rostania ceranisca,NA,NA,8,NA
Rostania effusa,NA,NA,7,NA
Rostania occultata,NA,NA,36,NA
Sagedia simoensis,2,12,7,6
Sagedia zonata,17,17,1,10
Sagediopsis aquatica,NA,NA,NA,NA
Sagediopsis barbara,NA,NA,NA,NA
Sagediopsis campsteriana,NA,NA,NA,NA
Sagediopsis lomnitzensis,NA,NA,NA,NA
Sagiolechia protuberans,2,1,1,1
Sarcogyna cyclocarpa,NA,NA,NA,NA
Sarcogyne clavus,9,3,NA,2
Sarcogyne cyclocarpa,NA,NA,NA,NA
Sarcogyne hypophaea,4,5,2,2
Sarcogyne oceanica,6,1,NA,NA
Sarcogyne regularis,200,26,23,2
Sarcopyrenia beckhausiana,NA,NA,NA,NA
Sarcopyrenia cylindrospora,NA,NA,NA,NA
Sarcopyrenia geisleri,NA,NA,NA,NA
Sarcosagium campestre,2,2,NA,NA
Sarea difformis,NA,NA,NA,NA
Sarea resinae,3,NA,NA,NA
Schadonia fecunda,NA,NA,NA,NA
Schaereria cinereorufa,NA,2,NA,1
Schaereria corticola,NA,NA,2,NA
Schaereria fuscocinerea,2,1,1,2
Schismatomma ricasolii,1,2,2,NA
Schismatomma umbrinum,NA,NA,NA,NA
Schizotrema quercicola,NA,NA,3,NA
Sclerococcum amygdalariae,NA,NA,NA,NA
Sclerococcum athallinum,NA,NA,NA,NA
Sclerococcum attendendum,NA,NA,NA,NA
Sclerococcum australe,NA,NA,NA,NA
Sclerococcum frigidum,NA,NA,NA,NA
Sclerococcum griseisporodochium,NA,NA,NA,NA
Sclerococcum lobariellum,NA,4,3,NA
Sclerococcum microsporum,NA,NA,NA,NA
Sclerococcum montagnei,NA,NA,NA,NA
Sclerococcum ophthalmizae,NA,NA,NA,NA
Sclerococcum parasitaster,NA,NA,NA,NA
Sclerococcum parasiticum,2,10,6,1
Sclerococcum parellarium,NA,NA,NA,NA
Sclerococcum phaeophysciae,NA,NA,NA,NA
Sclerococcum purpurascens,NA,NA,NA,NA
Sclerococcum saxatile,NA,NA,NA,NA
Sclerococcum simplex,NA,NA,NA,NA
Sclerococcum suburceolatum,NA,NA,NA,NA
Sclerococcum tegularum,NA,NA,NA,NA
Sclerococcum tephromelarum,NA,NA,NA,NA
Sclerococcum urceolatum,NA,NA,NA,NA
