Species,its_sequence,nuclsu_sequence,mtssu_sequence,nucssu_sequence
Sclerophora farinacea,7,4,2,2
Sclerophora pallida,1,NA,4,NA
Sclerophora peronella,10,5,3,1
Scoliciosporum chlorococcum,200,2,3,NA
Scoliciosporum curvatum,66,2,1,NA
Scoliciosporum intrusum,NA,NA,NA,NA
Scoliciosporum pruinosum,NA,NA,NA,NA
Scoliciosporum sarothamni,200,2,2,NA
Scoliciosporum umbrinum,113,5,NA,2
Scutula circumspecta,4,5,2,NA
Scutula dedicata,NA,NA,NA,NA
Scutula effusa,5,2,2,NA
Scutula epiblastematica,NA,1,NA,1
Scutula heeri,NA,NA,NA,NA
Scutula miliaris,NA,NA,NA,NA
Scutula tuberculosa,NA,NA,NA,NA
Scytinium biatorinum,NA,NA,NA,NA
Scytinium callopismum,NA,NA,1,NA
Scytinium fragile,NA,NA,NA,NA
Scytinium fragrans,NA,NA,2,NA
Scytinium gelatinosum,1,1,NA,NA
Scytinium imbricatum,NA,1,1,NA
Scytinium intermedium,NA,NA,NA,NA
Scytinium lichenoides,2,2,9,NA
Scytinium magnussonii,1,NA,4,NA
Scytinium massiliense,NA,NA,NA,NA
Scytinium palmatum,NA,NA,NA,NA
Scytinium parvum,NA,1,2,NA
Scytinium plicatile,NA,2,3,NA
Scytinium pulvinatum,NA,NA,NA,NA
Scytinium schraderi,NA,NA,NA,NA
Scytinium subtile,11,3,6,1
Scytinium subtorulosum,NA,NA,NA,NA
Scytinium tenuissimum,NA,NA,NA,NA
Scytinium teretiusculum,1,2,1,NA
Scytinium turgidum,NA,NA,NA,NA
Scytonema hofmannii,NA,NA,NA,NA
Secoliga jenensis,NA,3,1,NA
Secoliga macrospora,NA,NA,NA,NA
Seuratia millardetii,NA,NA,NA,NA
Siphula ceratites,6,1,1,1
Skyttea buelliae,NA,NA,NA,NA
Skyttea caesii,NA,NA,NA,NA
Skyttea elachistophora,NA,1,NA,NA
Skyttea gregaria,NA,NA,NA,NA
Skyttea lecanorae,NA,1,NA,1
Skyttea megalosporae,NA,NA,NA,NA
Skyttea nitschkei,NA,1,NA,1
Skyttea pyrenulae,NA,1,NA,1
Skyttea tephromelarum,NA,NA,NA,NA
Skyttea viridis,NA,NA,NA,NA
Skyttella mulleri,NA,NA,NA,NA
Snippocia nivea,NA,NA,1,NA
Solenopsora candicans,59,86,NA,31
Solenopsora holophaea,1,3,NA,1
Solenopsora liparina,6,8,NA,3
Solenopsora vulturiensis,14,5,NA,4
Solorina bispora,NA,NA,NA,NA
Solorina crocea,NA,1,NA,NA
Solorina saccata,2,4,NA,NA
Sparria endlicheri,NA,NA,NA,NA
Sphaerellothecium araneosum,NA,NA,NA,NA
Sphaerellothecium cinerascens,NA,NA,NA,NA
Sphaerellothecium cladoniae,NA,NA,NA,NA
Sphaerellothecium icmadophilae,NA,NA,NA,NA
Sphaerellothecium minutum,NA,NA,NA,NA
Sphaerellothecium parietinarium,NA,NA,NA,NA
Sphaerellothecium propinquellum,NA,NA,NA,NA
Sphaerellothecium pumilum,NA,NA,NA,NA
Sphaerellothecium siphulae,NA,NA,NA,NA
Sphaerellothecium thamnoliae,NA,NA,NA,NA
Sphaeropezia pertusariae,NA,NA,NA,NA
Sphaerophorus fragilis,1,3,NA,1
Sphaerophorus globosus,9,7,3,3
Sphaerulina dolichotera,NA,NA,NA,NA
Sphaerulina dubiella,NA,NA,NA,NA
Sphinctrina anglica,2,1,2,NA
Sphinctrina leucopoda,NA,NA,NA,NA
Sphinctrina tubiformis,1,1,2,NA
Sphinctrina turbinata,5,5,2,NA
Spiloma auratum,NA,NA,NA,NA
Spilonema paradoxum,NA,NA,NA,1
Spilonema revertens,NA,NA,NA,NA
Spirographa ciliata,NA,NA,NA,NA
Spirographa fusisporella,2,NA,NA,NA
Spirographa giselae,NA,NA,NA,NA
Spirographa lichenicola,NA,NA,NA,NA
Spirographa pyramidalis,NA,NA,NA,NA
Spirographa triangularis,NA,NA,NA,NA
Spirographa tricupulata,NA,NA,NA,NA
Spirographa vinosa,NA,NA,NA,NA
Splanchnonema scoriadea,NA,NA,NA,NA
Sporastatia polyspora,NA,NA,NA,NA
Sporastatia testudinea,NA,NA,NA,NA
Sporodictyon cruentum,10,5,NA,6
Sporodictyon schaererianum,35,25,1,25
Sporodictyon terrestre,58,13,NA,16
Sporodophoron cretaceum,1,NA,2,NA
Sporormiella intermedia,200,NA,NA,NA
Sporostatia testudinea,NA,NA,NA,NA
Squamarina cartilaginea,NA,2,1,1
Squamarina lentigera,NA,2,NA,NA
Staurothele arctica,NA,NA,NA,NA
Staurothele areolata,6,NA,NA,NA
Staurothele bacilligera,NA,NA,NA,NA
Staurothele caesia,1,NA,NA,NA
Staurothele fissa,4,10,4,1
Staurothele frustulenta,NA,2,1,NA
Staurothele geoica,NA,NA,NA,NA
Staurothele guestphalica,NA,NA,NA,NA
Staurothele rufa,NA,1,1,NA
Staurothele rupifraga,NA,1,NA,NA
Steinia geophana,3,NA,2,NA
Stenocybe nitida,NA,NA,NA,NA
Stenocybe pullatula,2,2,2,NA
Stenocybe septata,NA,1,1,NA
Stereocaulon alpinum,99,7,NA,2
Stereocaulon botryosum,1,NA,NA,NA
Stereocaulon condensatum,1,1,1,NA
Stereocaulon cumulatum,14,4,NA,1
Stereocaulon dactylophyllum,NA,NA,NA,NA
Stereocaulon delisei,3,NA,NA,NA
Stereocaulon evolutum,2,1,NA,NA
Stereocaulon glareosum,1,NA,NA,NA
Stereocaulon leucophaeopsis,2,NA,NA,NA
Stereocaulon nanodes,32,2,NA,2
Stereocaulon pileatum,8,3,NA,NA
Stereocaulon plicatile,2,NA,NA,NA
Stereocaulon saxatile,6,NA,NA,NA
Stereocaulon symphycheilum,1,3,NA,NA
Stereocaulon tomentosum,115,2,NA,1
Stereocaulon tornense,1,NA,NA,NA
Stereocaulon vesuvianum,50,NA,NA,NA
Sticta atlantica,3,19,2,2
Sticta canariensis,6,6,2,6
Sticta ciliata,2,13,1,7
Sticta fuliginoides,11,14,NA,5
Sticta fuliginosa,5,NA,1,8
Sticta limbata,2,10,1,6
Sticta sylvatica,3,10,1,4
Stictis mollis,1,NA,1,NA
Stictographa lentiginosa,NA,2,2,NA
Stigmidium aggregatum,NA,NA,NA,NA
Stigmidium arthoniae,NA,NA,NA,NA
Stigmidium buelliae,NA,NA,NA,NA
Stigmidium clauzadei,NA,NA,NA,NA
Stigmidium congestum,NA,NA,NA,NA
Stigmidium degelii,NA,NA,NA,NA
Stigmidium ephebes,NA,NA,NA,NA
Stigmidium epiramalina,NA,NA,NA,NA
Stigmidium epistigmellum,NA,NA,NA,NA
Stigmidium eucline,NA,NA,NA,NA
Stigmidium fuscatae,NA,NA,NA,NA
Stigmidium gyrophorarum,NA,NA,NA,NA
Stigmidium hageniae,NA,NA,NA,NA
Stigmidium lecidellae,NA,NA,NA,NA
Stigmidium leucophlebiae,NA,NA,NA,NA
Stigmidium marinum,NA,NA,NA,NA
Stigmidium microspilum,NA,NA,NA,NA
Stigmidium mitchellii,NA,NA,NA,NA
Stigmidium mycobilimbiae,NA,NA,NA,NA
Stigmidium peltideae,NA,NA,NA,NA
Stigmidium placynthii,NA,NA,NA,NA
Stigmidium punctillum,NA,NA,NA,NA
Stigmidium rivulorum,NA,NA,NA,NA
Stigmidium solorinarium,NA,NA,NA,NA
Stigmidium subcladoniicola,NA,NA,NA,NA
Stigmidium superpositum,NA,NA,NA,NA
Stigmidium tabacinae,NA,NA,NA,NA
Stigmidium tetrasporum,NA,NA,NA,NA
Stigmidium xanthoparmeliarum,NA,NA,NA,NA
Strangospora deplanata,NA,NA,NA,NA
Strangospora microhaema,NA,NA,NA,NA
Strangospora moriformis,200,3,1,NA
Strangospora pinicola,NA,1,1,NA
Strigula affinis,NA,NA,NA,NA
Swinscowia alpestris,NA,NA,NA,NA
Swinscowia calcarea,NA,NA,NA,NA
Swinscowia confusa,NA,NA,NA,NA
Swinscowia jamesii,3,3,4,NA
Swinscowia muscicola,NA,NA,NA,NA
Swinscowia stigmatella,2,2,4,NA
Swinscowia tagananae,NA,NA,NA,NA
Swinscowia thelopsidoides,NA,NA,NA,NA
Synalissa ramulosa,NA,1,NA,NA
Synarthonia astroidestera,NA,NA,2,NA
Synarthonia ochracea,1,NA,1,NA
Syncesia myrticola,12,9,NA,NA
Taeniolella arthoniae,NA,NA,NA,NA
Taeniolella cladinicola,NA,NA,NA,NA
Taeniolella delicata,NA,NA,NA,NA
Taeniolella pertusariicola,NA,NA,NA,NA
Taeniolella phaeophysciae,NA,NA,NA,NA
Taeniolella punctata,NA,4,2,NA
Taeniolella rolfii,NA,NA,NA,NA
Taeniolella toruloides,NA,2,1,NA
Taeniolina scripta,NA,NA,NA,NA
Talpapellis beschiana,NA,NA,NA,NA
Telogalla olivieri,NA,NA,NA,NA
Teloschistes chrysophthalmos,1,2,2,3
Teloschistes flavicans,1,NA,NA,NA
Tephromela atra,173,3,NA,NA
Tephromela grumosa,12,1,NA,NA
Tephromela pertusarioides,NA,NA,NA,1
Tetramelas insignis,4,NA,NA,NA
Tetramelas papillatus,NA,NA,NA,NA
Tetramelas pulverulentus,4,NA,NA,NA
Thalloidima candidum,4,NA,NA,NA
Thalloidima diffractum,2,4,1,NA
Thalloidima opuntioides,2,9,4,NA
Thalloidima physaroides,20,7,4,NA
Thalloidima rosulatum,4,1,1,NA
Thalloidima sedifolium,7,21,10,NA
Thalloidima squamatum,NA,11,8,NA
Thamnogalla crombiei,3,6,NA,6
Thamnolia vermicularis,8,53,2,52
Thelenella larbalestieri,NA,NA,NA,NA
Thelenella modesta,1,1,2,NA
Thelenella muscorum,5,2,4,NA
Thelidium decipiens,1,1,NA,1
Thelidium dionantense,NA,NA,NA,NA
Thelidium fontigenum,NA,NA,NA,NA
Thelidium fumidum,NA,5,NA,NA
Thelidium incavatum,1,6,NA,NA
Thelidium methorium,159,6,3,3
Thelidium minutulum,6,7,1,2
Thelidium papulare,91,4,3,1
Thelidium pluvium,NA,6,1,3
Thelidium pyrenophorum,1,1,NA,1
Thelidium rehmii,13,3,NA,3
Thelidium submethorium,1,1,NA,1
Thelidium zwackhii,1,3,1,1
Thelocarpon coccosporum,NA,NA,NA,NA
Thelocarpon epibolum,1,1,2,NA
Thelocarpon impressellum,NA,1,2,NA
Thelocarpon intermediellum,34,2,4,NA
Thelocarpon laureri,NA,1,1,NA
Thelocarpon lichenicola,NA,1,2,NA
Thelocarpon magnussonii,NA,NA,NA,NA
Thelocarpon olivaceum,NA,NA,NA,NA
Thelocarpon opertum,NA,NA,NA,NA
Thelocarpon pallidum,NA,NA,NA,NA
Thelocarpon robustum,NA,NA,NA,NA
Thelocarpon saxicola,NA,NA,NA,NA
Thelocarpon strasseri,NA,NA,NA,NA
Thelocarpon superellum,NA,NA,NA,NA
Thelopsis corticola,NA,4,NA,NA
Thelopsis isiaca,NA,NA,NA,NA
Thelopsis rubella,1,4,4,NA
Thelotrema lepadinum,9,8,4,NA
Thelotrema lueckingii,NA,NA,NA,NA
Thelotrema macrosporum,1,2,1,NA
Thelotrema petractoides,NA,NA,NA,NA
Thelotrema subtile,NA,NA,NA,NA
Thermutis velutina,NA,NA,NA,NA
Thrombium epigaeum,NA,NA,1,1
Toensbergia geminipara,NA,NA,NA,NA
Toensbergia leucococca,12,3,3,NA
Tomasellia diffusa,NA,NA,NA,NA
Tomasellia gelatinosa,NA,NA,NA,NA
Toninia aromatica,NA,NA,NA,NA
Toninia plumbina,1,NA,NA,NA
Toninia squalida,10,5,1,NA
Toninia subfuscae,NA,NA,NA,NA
Toninia thiopsora,NA,NA,1,NA
Toninia verrucariae,NA,NA,NA,NA
Toniniopsis aromatica,8,3,1,NA
Toniniopsis bagliettoana,5,4,1,NA
Toniniopsis coelestina,2,1,1,NA
Toniniopsis coprodes,NA,NA,NA,NA
Toniniopsis fusispora,NA,NA,NA,NA
Toniniopsis inornata,NA,NA,NA,NA
Toniniopsis mesoidea,NA,NA,NA,NA
Toniniopsis separabilis,28,17,14,NA
Toniniopsis separablis,NA,NA,NA,NA
Toniniopsis verrucarioides,2,2,NA,NA
Topeliopsis azorica,NA,NA,NA,NA
Tornabea scutellifera,2,1,NA,1
Trapelia coarctata,16,17,12,12
Trapelia collaris,NA,NA,2,NA
Trapelia corticola,7,3,2,NA
Trapelia elacista,9,NA,6,NA
Trapelia glebulosa,16,NA,NA,6
Trapelia involuta,NA,6,2,NA
Trapelia obtegens,133,4,2,3
Trapelia placodioides,3,7,3,NA
Trapelia sitiens,5,NA,1,NA
Trapeliopsis aeneofusca,NA,NA,2,NA
Trapeliopsis flexuosa,200,4,4,NA
Trapeliopsis gelatinosa,9,NA,3,1
Trapeliopsis glaucolepidea,14,8,2,NA
Trapeliopsis granulosa,100,14,9,3
Trapeliopsis percrenata,NA,NA,2,NA
Trapeliopsis pseudogranulosa,11,3,3,1
Trapeliopsis viridescens,1,1,3,NA
Trapeliopsis wallrothii,NA,1,1,NA
Traponora varians,NA,NA,NA,NA
Tremella aspiciliae,NA,NA,NA,NA
Tremella caloplacae,NA,1,NA,NA
Tremella candelariellae,1,1,NA,NA
Tremella cetrariicola,NA,NA,NA,NA
Tremella cladoniae,43,NA,NA,NA
Tremella conidiopunctelia,NA,NA,NA,NA
Tremella coppinsii,1,NA,NA,NA
Tremella hypogymniae,8,NA,NA,NA
Tremella imshaugii,NA,NA,NA,NA
Tremella lichenicola,NA,NA,NA,NA
Tremella lobariacearum,7,NA,NA,NA
Tremella macrobasidiata,NA,4,NA,NA
Tremella normandinae,NA,NA,NA,NA
Tremella occultixanthoriae,NA,NA,NA,NA
Tremella parietinae,NA,NA,NA,NA
Tremella parmeliarum,NA,NA,NA,NA
Tremella pertusae,NA,NA,NA,NA
Tremella pertusariae,NA,NA,NA,NA
Tremella phaeographidis,NA,NA,NA,NA
Tremella phaeophysciae,2,NA,NA,NA
Tremella protoparmeliae,NA,NA,NA,NA
Tremella ramalinae,NA,NA,NA,NA
Tremella rhizocarpicola,NA,NA,NA,NA
Tremella tubulosae,NA,NA,NA,NA
Tremella tuckerae,NA,NA,NA,NA
Tremolecia atrata,6,4,1,NA
Trentepohlia jolithus,NA,NA,NA,NA
Trichoconis lichenicola,NA,NA,NA,NA
Trichonectria hirta,NA,NA,NA,NA
Trichonectria pertusariae,NA,NA,NA,NA
Trichosphaeria lichenum,NA,NA,NA,NA
Trichothecium roseum,69,26,NA,8
Trimmatothele perquisita,1,1,NA,1
Trimmatothelopsis benedarensis,NA,NA,NA,NA
Trimmatothelopsis rhizobola,4,2,2,2
Tuckermannopsis chlorophylla,200,25,14,1
Tylophoron hibernicum,NA,NA,1,NA
Tylothallia biformigera,1,1,1,NA
Umbilicaria arctica,3,NA,NA,NA
Umbilicaria crustulosa,11,1,NA,NA
Umbilicaria cylindrica,45,14,NA,12
Umbilicaria decussata,2,NA,NA,NA
Umbilicaria deusta,11,3,NA,1
Umbilicaria grisea,NA,NA,NA,NA
Umbilicaria hirsuta,4,3,NA,NA
Umbilicaria hyperborea,5,4,1,3
Umbilicaria leiocarpa,NA,NA,NA,NA
Umbilicaria nylanderiana,118,5,NA,1
Umbilicaria polyphylla,7,22,2,6
Umbilicaria polyrrhiza,1,NA,NA,NA
Umbilicaria proboscidea,7,NA,NA,3
Umbilicaria rigida,2,NA,NA,NA
Umbilicaria torrefacta,9,2,NA,1
Umbilicaria vellea,3,NA,NA,NA
Umbilicaria virginis,1,NA,NA,NA
Unguiculariopsis lesdainii,NA,NA,NA,NA
Unguiculariopsis lettaui,4,4,NA,4
Unguiculariopsis manriquei,NA,NA,NA,NA
Unguiculariopsis refractiva,NA,NA,NA,NA
Unguiculariopsis thallophila,NA,3,NA,1
Usnea arianae,6,NA,NA,NA
Usnea articulata,4,1,NA,NA
Usnea baileyi,NA,NA,NA,NA
Usnea barbata,8,22,2,19
Usnea ceratina,5,3,NA,3
Usnea cornuta,9,2,NA,NA
Usnea dasopoga,200,11,2,6
Usnea esperantiana,5,6,NA,NA
Usnea flammea,7,1,1,NA
Usnea flavocardia,6,NA,NA,NA
Usnea florida,10,4,NA,4
Usnea fragilescens,3,1,NA,NA
Usnea fulvoreagens,4,NA,NA,4
Usnea glabrata,13,2,2,NA
Usnea glabrescens,8,13,NA,9
Usnea hirta,31,3,2,NA
Usnea perplexans,1,NA,NA,NA
Usnea praetervisa,NA,3,NA,3
Usnea rubicunda,4,1,NA,NA
Usnea silesiaca,1,1,NA,1
Usnea subfloridana,44,NA,1,7
Usnea subpectinata,NA,NA,NA,NA
Usnea subscabrosa,NA,NA,NA,NA
Usnea wasmuthii,25,25,1,11
Vahliella atlantica,NA,NA,NA,NA
Vahliella leucophaea,4,3,3,1
Varicellaria hemisphaerica,3,15,18,NA
Varicellaria lactea,NA,10,8,NA
Varicellaria rhodocarpa,1,NA,NA,NA
Varicellaria velata,NA,NA,NA,NA
Verrucaria acrotella,NA,NA,NA,NA
Verrucaria aethiobola,25,NA,NA,2
Verrucaria ahtii,101,11,NA,11
Verrucaria alpicola,18,21,8,11
Verrucaria anziana,18,10,4,7
Verrucaria aquatilis,NA,NA,NA,NA
Verrucaria aranensis,NA,NA,NA,NA
Verrucaria bryoctona,16,4,8,NA
Verrucaria bulgarica,NA,NA,NA,NA
Verrucaria cernaensis,2,17,5,2
Verrucaria ceuthocarpa,NA,NA,NA,1
Verrucaria coerulea,4,3,NA,3
Verrucaria consociata,1,1,NA,NA
Verrucaria conturmatula,NA,NA,NA,NA
Verrucaria degelii,7,6,1,1
Verrucaria devensis,8,4,2,5
Verrucaria ditmarsica,NA,2,NA,1
Verrucaria dolosa,52,9,3,7
Verrucaria elaeina,3,11,6,2
Verrucaria elaeomelaena,34,5,NA,23
Verrucaria funckii,12,41,3,10
Verrucaria fusconigrescens,NA,NA,NA,NA
Verrucaria halizoa,NA,NA,NA,NA
Verrucaria hochstetteri,25,NA,NA,NA
Verrucaria humida,9,5,NA,5
Verrucaria hydrophila,31,16,5,16
Verrucaria internigrescens,NA,NA,NA,NA
Verrucaria knowlesiae,NA,NA,NA,NA
Verrucaria lapidicola,200,6,NA,2
Verrucaria latebrosa,14,12,7,4
Verrucaria macrostoma,1,5,1,2
Verrucaria madida,NA,1,NA,1
Verrucaria margacea,18,17,3,9
Verrucaria muralis,200,7,4,4
Verrucaria murina,NA,NA,NA,NA
Verrucaria nigrescens,20,11,2,5
Verrucaria nodosa,5,2,NA,4
Verrucaria obfuscans,NA,NA,NA,NA
Verrucaria ochrostoma,NA,1,NA,NA
Verrucaria pachyderma,NA,3,2,1
Verrucaria pallidomurina,NA,NA,NA,NA
Verrucaria phaeosperma,NA,NA,NA,NA
Verrucaria placida,5,6,2,6
Verrucaria policensis,NA,NA,NA,NA
Verrucaria polysticta,3,2,NA,1
Verrucaria praetermissa,14,8,3,5
Verrucaria prominula,NA,NA,NA,NA
Verrucaria romeana,1,1,NA,1
Verrucaria rosula,9,5,1,7
Verrucaria sandstedei,NA,NA,NA,NA
Verrucaria simplex,NA,NA,NA,NA
Verrucaria sublobulata,5,3,NA,1
Verrucaria submersella,1,1,1,2
Verrucaria tephromela,2,NA,NA,NA
Verrucaria trabalis,2,2,2,NA
Verrucaria viridula,2,13,1,13
Verrucaria vitikainenii,63,6,NA,6
Verrucaria xyloxena,NA,3,NA,NA
Verrucoccum coppinsii,NA,NA,NA,NA
Verrucocladosporium dirinae,154,5,NA,2
Verrucula helvetica,NA,NA,NA,NA
Verrucula latericola,NA,NA,NA,NA
Verrucula maritimaria,NA,NA,NA,NA
Verruculopsis flavescentaria,NA,NA,NA,NA
Vestergrenopsis elaeina,NA,NA,NA,NA
Vezdaea acicularis,NA,NA,NA,NA
Vezdaea aestivalis,3,3,6,NA
Vezdaea cobria,NA,1,1,NA
Vezdaea leprosa,1,2,1,NA
Vezdaea retigera,1,1,NA,NA
Vezdaea rheocarpa,1,1,NA,NA
Vezdaea stipitata,NA,NA,NA,NA
Violella fucata,102,6,NA,4
Vouauxiella lichenicola,NA,NA,NA,NA
Vouauxiella verrucosa,NA,NA,NA,NA
Vouauxiomyces ramalinae,NA,NA,NA,NA
Vouauxiomyces santessonii,NA,NA,NA,NA
Vouauxiomyces truncatus,NA,NA,NA,NA
Vulpicida juniperinus,19,18,4,16
Vulpicida pinastri,106,9,9,7
Wadeana dendrographa,1,1,NA,NA
Wadeana minuta,NA,NA,NA,NA
Wahlenbergiella mucosa,3,4,1,2
Wahlenbergiella striatula,NA,NA,NA,NA
Watsoniomyces obsoletus,2,4,2,NA
Weddellomyces aspiciliicola,NA,NA,NA,NA
Weddellomyces epicallopisma,NA,NA,NA,NA
Weddellomyces macrosporus,NA,NA,NA,NA
Weddellomyces periphericus,NA,NA,NA,NA
Wentiomyces lichenicola,NA,NA,NA,NA
Xanthoparmelia conspersa,5,3,2,4
Xanthoparmelia delisei,1,1,2,1
Xanthoparmelia loxodes,8,10,1,5
Xanthoparmelia luteonotata,NA,2,NA,NA
Xanthoparmelia mougeotii,2,2,2,1
Xanthoparmelia perrugata,NA,NA,NA,NA
Xanthoparmelia protomatrae,2,3,2,1
Xanthoparmelia pulla,50,8,2,2
Xanthoparmelia somloÃ«nsis,NA,NA,NA,NA
Xanthoparmelia taractica,NA,NA,NA,NA
Xanthoparmelia tinctina,6,5,3,5
Xanthoparmelia verruculifera,2,1,NA,NA
Xanthoria aureola,15,10,2,13
Xanthoria calcicola,9,11,6,6
Xanthoria candelaria,9,7,11,6
Xanthoria elegans,42,12,2,13
Xanthoria fulva,5,5,4,3
Xanthoria parietina,200,80,7,60
Xanthoria polycarpa,5,5,9,5
Xanthoria ucrainica,1,NA,2,NA
Xanthoria ulophyllodes,4,5,7,3
Xanthoriicola physciae,NA,11,NA,NA
Xenonectriella calabrica,NA,NA,NA,NA
Xenonectriella fissuriprodiens,NA,NA,NA,NA
Xenonectriella leptaleoides,NA,NA,NA,NA
Xenonectriella lutescens,NA,NA,NA,NA
Xenonectriella physciacearum,NA,NA,NA,NA
Xenonectriella septemseptata,NA,NA,NA,NA
Xenonectriella streimannii,NA,NA,NA,NA
Xenonectriella subimperspicua,NA,NA,NA,NA
Xerotrema megalospora,NA,NA,NA,NA
Xerotrema quercicola,NA,NA,NA,NA
Xylographa parallela,32,9,7,4
Xylographa rubescens,80,8,3,NA
Xylographa trunciseda,8,4,7,1
Xylographa vitiligo,24,4,3,2
Xylopsora caradocensis,24,1,5,NA
Xylopsora friesii,9,12,10,NA
Zevadia peroccidentalis,NA,NA,NA,NA
Zhurbenkoa epicladonia,NA,NA,NA,NA
Zwackhia prosodea,NA,NA,NA,NA
Zwackhia sorediifera,NA,NA,1,NA
Zwackhia viridis,2,2,2,NA
Zwackhiomacromyces hyalosporus,NA,NA,NA,NA
Zwackhiomyces berengerianus,NA,NA,NA,NA
Zwackhiomyces coepulonus,NA,1,1,1
Zwackhiomyces dispersus,NA,NA,NA,NA
Zwackhiomyces immersae,NA,NA,NA,NA
Zwackhiomyces lacustris,NA,NA,NA,NA
Zwackhiomyces lecanorae,NA,NA,NA,NA
Zwackhiomyces lithoiceae,NA,NA,NA,NA
Zwackhiomyces martinatianus,NA,NA,NA,NA
Zwackhiomyces physciicola,NA,NA,NA,NA
Zyzygomyces aipoliae,NA,NA,NA,NA
Zyzygomyces bachmannii,27,103,17,NA
Zyzygomyces physciacearum,12,NA,NA,NA
Zyzygomyces physconiae,NA,NA,NA,NA
Zyzygomyces polyblastidii,NA,NA,NA,NA
